,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
5315,2420,1520937,2014-09-16 07:48:49,4.92145592666,51.6236176396,65,0.0,-1,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5316,2420,1520937,2014-09-16 07:49:07,4.91882395362,51.6237200154,65,0.0,-1,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5317,2420,1520937,2014-09-16 07:49:15,4.91811063985,51.6234409605,30,0.0,-1,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5318,2420,1520937,2014-09-16 07:49:17,4.91811063985,51.6234409605,10,0.0,-1,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5319,2420,1520937,2014-09-16 07:49:37,4.91603563877,51.6229580603,10,19.5607,281,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5320,2420,1520937,2014-09-16 07:49:59,4.91380527463,51.6233742958,10,24.4465,286,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5321,2420,1520937,2014-09-16 07:50:21,4.91160181361,51.6237706899,10,24.2425,288,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5322,2420,1520937,2014-09-16 07:50:43,4.9094287322,51.6241248226,10,24.3216,288,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5323,2420,1520937,2014-09-16 07:51:05,4.90714829738,51.6245057328,10,23.5975,284,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5324,2420,1520937,2014-09-16 07:51:27,4.90490494666,51.6248745895,10,25.8147,287,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5325,2420,1520937,2014-09-16 07:51:49,4.902653643,51.6252085824,10,25.6945,284,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5326,2420,1520937,2014-09-16 07:52:11,4.90036978756,51.6255514482,10,26.2747,285,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5327,2420,1520937,2014-09-16 07:52:33,4.8981694073,51.6259331036,10,26.483,286,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5328,2420,1520937,2014-09-16 07:52:55,4.89609623067,51.6263298011,10,23.265,288,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5329,2420,1520937,2014-09-16 07:53:17,4.8939419528,51.626747319,10,22.2164,292,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5330,2420,1520937,2014-09-16 07:53:39,4.89173030853,51.6271393042,10,25.5483,289,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5331,2420,1520937,2014-09-16 07:53:41,4.89154184737,51.6271672878,10,24.5676,289,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5332,2420,1520937,2014-09-16 07:54:03,4.88924863306,51.6274409477,10,23.3246,279,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5333,2420,1520937,2014-09-16 07:54:25,4.88710288058,51.6278057654,10,18.2224,287,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5334,2420,1520937,2014-09-16 07:54:47,4.88482787073,51.6281325833,10,19.8802,283,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5335,2420,1520937,2014-09-16 07:55:09,4.88259846825,51.6284517044,10,23.8934,284,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5336,2420,1520937,2014-09-16 07:55:29,4.88045944663,51.6288563892,10,25.2936,285,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5337,2420,1520937,2014-09-16 07:55:51,4.87834798056,51.6291586262,10,21.8639,280,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5338,2420,1520937,2014-09-16 07:56:13,4.87605628426,51.6295903375,10,25.255,281,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5339,2420,1520937,2014-09-16 07:56:35,4.87383778131,51.6299080881,10,22.8532,288,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5340,2420,1520937,2014-09-16 07:56:57,4.87167425354,51.6303550373,10,13.8684,288,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5341,2420,1520937,2014-09-16 07:57:01,4.8716921751,51.6304685403,10,21.095,16,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5342,2420,1520937,2014-09-16 07:57:03,4.87171665714,51.6306058235,10,23.7704,346,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5343,2420,1520937,2014-09-16 07:57:25,4.87109904435,51.6319746876,10,22.3371,336,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5344,2420,1520937,2014-09-16 07:57:33,4.87061874307,51.6322988173,10,22.1789,303,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5345,2420,1520937,2014-09-16 07:57:37,4.87029064809,51.6323143759,10,20.8745,239,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5346,2420,1520937,2014-09-16 07:57:44,4.86992222585,51.6321689628,10,19.0046,179,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5347,2420,1520937,2014-09-16 07:58:11,4.86952106327,51.630786485,10,19.9942,194,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5348,2420,1520937,2014-09-16 07:58:33,4.86894516486,51.6294043294,10,28.15,197,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5349,2420,1520937,2014-09-16 07:58:41,4.86863153026,51.628799277,10,31.6438,197,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5350,2420,1520937,2014-09-16 08:00:09,4.86777230306,51.6274422672,10,21.1222,193,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5351,2420,1520937,2014-09-16 08:00:23,4.8670310932,51.6266728516,10,24.5535,231,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5352,2420,1520937,2014-09-16 08:00:45,4.86582421159,51.6255408719,10,22.5906,223,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5353,2420,1520937,2014-09-16 08:01:07,4.86455447096,51.6243938411,10,25.422,216,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5354,2420,1520937,2014-09-16 08:01:29,4.86333126682,51.6231436081,10,27.5189,211,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5355,2420,1520937,2014-09-16 08:01:52,4.86201630525,51.621939521,10,25.0057,215,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5356,2420,1520937,2014-09-16 08:02:14,4.86079735086,51.6207327068,10,27.18,209,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5357,2420,1520937,2014-09-16 08:02:36,4.85954379388,51.6195893958,10,24.0356,214,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5358,2420,1520937,2014-09-16 08:03:02,4.8584337295,51.6183362547,10,21.0924,211,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5359,2420,1520937,2014-09-16 08:03:16,4.85782374275,51.6176218841,10,22.975,161,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5360,2420,1520937,2014-09-16 08:03:20,4.8580722255,51.6174559154,10,24.0911,127,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5361,2420,1520937,2014-09-16 08:03:42,4.8596442317,51.6166847192,10,17.2402,174,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5362,2420,1520937,2014-09-16 08:04:06,4.8589177416,51.6154473614,10,24.6384,208,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5363,2420,1520937,2014-09-16 08:04:26,4.85754194465,51.6143604422,10,29.9167,213,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5364,2420,1520937,2014-09-16 08:04:48,4.85627865574,51.6131648751,10,27.6614,214,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5365,2420,1520937,2014-09-16 08:05:10,4.85493916274,51.6120893081,10,21.0373,243,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5366,2420,1520937,2014-09-16 08:05:32,4.85285268966,51.611476176,10,20.9121,238,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5367,2420,1520937,2014-09-16 08:05:54,4.85105989027,51.6106906801,10,17.9558,236,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5368,2420,1520937,2014-09-16 08:06:14,4.84934401432,51.6098379174,10,24.8672,233,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5369,2420,1520937,2014-09-16 08:06:36,4.84754909457,51.6090296762,10,23.1966,232,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5370,2420,1520937,2014-09-16 08:06:58,4.84562389976,51.6081876811,10,24.4739,235,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5371,2420,1520937,2014-09-16 08:07:20,4.84375326278,51.6073566559,10,25.5004,233,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5372,2420,1520937,2014-09-16 08:07:42,4.84194229562,51.6065014773,10,23.3544,232,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5373,2420,1520937,2014-09-16 08:08:04,4.84007082899,51.6056696589,10,29.6241,232,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5374,2420,1520937,2014-09-16 08:08:26,4.8382403758,51.6048335592,10,19.658,238,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5375,2420,1520937,2014-09-16 08:08:44,4.83683772328,51.60419598,10,28.6431,222,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5376,2420,1520937,2014-09-16 08:09:06,4.83495357895,51.6034053098,10,18.0,236,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5377,2420,1520937,2014-09-16 08:09:28,4.83290192065,51.6027149452,10,21.0909,241,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5378,2420,1520937,2014-09-16 08:09:51,4.8306219084,51.6026047653,10,19.7878,265,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5379,2420,1520937,2014-09-16 08:10:15,4.8283263487,51.6024656675,10,18.0,261,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5380,2420,1520937,2014-09-16 08:10:35,4.82602852203,51.6025223535,10,24.4261,272,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5381,2420,1520937,2014-09-16 08:10:55,4.82409276925,51.6026499608,10,24.1467,224,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5382,2420,1520937,2014-09-16 08:11:05,4.82374706888,51.6020607992,10,23.5849,191,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5383,2420,1520937,2014-09-16 08:11:17,4.82356070643,51.6013084833,10,20.2935,223,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5384,2420,1520937,2014-09-16 08:11:31,4.82282193284,51.6006151433,10,24.276,184,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5385,2420,1520937,2014-09-16 08:11:33,4.82286841948,51.6004793817,10,29.6398,151,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5386,2420,1520937,2014-09-16 08:11:37,4.82318803052,51.6003220643,10,24.8663,103,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5387,2420,1520937,2014-09-16 08:11:41,4.8235175593,51.6001818065,10,22.5581,169,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5388,2420,1520937,2014-09-16 08:11:45,4.82344591184,51.5999659545,10,27.519,202,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5389,2420,1520937,2014-09-16 08:11:51,4.82311197927,51.5997245207,10,23.7277,239,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5390,2420,1520937,2014-09-16 08:12:15,4.8209315443,51.599487085,10,17.1358,256,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5391,2420,1520937,2014-09-16 08:12:17,4.8207878104,51.5994321606,10,20.8287,222,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5392,2420,1520937,2014-09-16 08:12:19,4.82071646379,51.5993497176,10,16.7415,189,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
5393,2420,1520937,2014-09-16 08:12:22,4.82079018739,51.5992223531,10,21.9976,148,2,2014-09-16,1.0,1.0,home,betaaldwerk,EBIKE
