,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
5898,2420,1548703,2014-09-20 08:52:52,4.93957792743,51.6285187272,10,0.0,-1,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5899,2420,1548703,2014-09-20 08:58:59,4.93969453225,51.6286087254,5,4.94543,135,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5900,2420,1548703,2014-09-20 08:59:19,4.94085307715,51.6279412962,10,16.4961,95,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5901,2420,1548703,2014-09-20 08:59:27,4.94146766898,51.6281742961,10,25.6853,56,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5902,2420,1548703,2014-09-20 08:59:50,4.94288143641,51.6290293104,10,20.4458,135,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5903,2420,1548703,2014-09-20 09:00:14,4.94472167036,51.628131393,10,24.6357,128,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5904,2420,1548703,2014-09-20 09:00:32,4.94612843802,51.6273562481,5,22.8779,147,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5905,2420,1548703,2014-09-20 09:00:34,4.94627626068,51.6272936588,5,21.0598,108,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5906,2420,1548703,2014-09-20 09:00:42,4.94695861802,51.6270653768,5,25.0451,122,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5907,2420,1548703,2014-09-20 09:00:58,4.94826098188,51.6264174422,5,23.1038,153,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5908,2420,1548703,2014-09-20 09:01:02,4.94853229209,51.6262795464,5,22.3271,98,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5909,2420,1548703,2014-09-20 09:01:12,4.9493516124,51.626002778,10,24.6058,130,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5910,2420,1548703,2014-09-20 09:01:14,4.9495049837,51.625908843,5,24.4105,129,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5911,2420,1548703,2014-09-20 09:01:36,4.95129542945,51.6250537924,5,24.5129,124,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5912,2420,1548703,2014-09-20 09:01:58,4.9530650515,51.6241873442,5,25.3934,131,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5913,2420,1548703,2014-09-20 09:02:06,4.95364701838,51.6238999251,5,20.3754,94,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5914,2420,1548703,2014-09-20 09:02:08,4.95379896206,51.6239397832,10,20.1222,55,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5915,2420,1548703,2014-09-20 09:02:20,4.95460525949,51.6242803963,10,23.0119,132,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5916,2420,1548703,2014-09-20 09:02:24,4.95479660715,51.6240768939,5,23.5817,151,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5917,2420,1548703,2014-09-20 09:02:33,4.95531490648,51.6238250685,5,20.446,62,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5918,2420,1548703,2014-09-20 09:02:49,4.95665339073,51.6242763837,10,18.8846,100,2,2014-09-20,1.0,1.0,home,recreatie,EBIKE
5919,2420,1548703,2014-09-20 09:02:53,4.9569687546,51.6241414627,5,23.2122,127,2,,,,,,recreatie
5920,2420,1548703,2014-09-20 09:03:19,4.95869514516,51.6233209551,5,20.0596,69,2,,,,,,recreatie
5921,2420,1548703,2014-09-20 09:03:29,4.95937014454,51.623626236,10,20.9862,114,2,,,,,,recreatie
5922,2420,1548703,2014-09-20 09:03:31,4.95950327595,51.6235884801,5,21.1875,118,2,,,,,,recreatie
