,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
3100,2420,1166013,2014-07-11 09:59:07,4.94640250598,51.6275653146,10,17.0617,302,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3101,2420,1166013,2014-07-11 09:59:32,4.94443304107,51.6282937163,10,24.5235,306,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3102,2420,1166013,2014-07-11 09:59:34,4.94435337792,51.6283283185,10,23.6532,305,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3103,2420,1166013,2014-07-11 09:59:55,4.94260742274,51.6292448727,10,21.4778,317,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3104,2420,1166013,2014-07-11 10:00:17,4.94114790297,51.6303066507,10,24.8925,330,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3105,2420,1166013,2014-07-11 10:00:23,4.94071173465,51.6305594792,10,23.3943,277,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3106,2420,1166013,2014-07-11 10:00:27,4.94036112771,51.6304961558,10,24.2431,231,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3107,2420,1166013,2014-07-11 10:00:49,4.93891277663,51.6294011759,10,19.8651,218,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3108,2420,1166013,2014-07-11 10:00:55,4.93854903867,51.62924099,10,18.2782,263,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3109,2420,1166013,2014-07-11 10:00:59,4.93825900027,51.6293320197,10,20.4082,324,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3110,2420,1166013,2014-07-11 10:01:21,4.93677070724,51.6303276155,10,25.3355,315,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3111,2420,1166013,2014-07-11 10:01:43,4.93512394327,51.6312862846,10,23.792,310,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3112,2420,1166013,2014-07-11 10:01:49,4.93464566072,51.6315031021,10,18.9469,278,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3113,2420,1166013,2014-07-11 10:01:54,4.93429218202,51.6313979276,10,21.2578,232,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3114,2420,1166013,2014-07-11 10:02:00,4.93376766793,51.6312889895,10,21.4549,267,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3115,2420,1166013,2014-07-11 10:02:12,4.93263294753,51.6312030201,5,24.4462,256,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3116,2420,1166013,2014-07-11 10:02:26,4.93131072564,51.6311373443,10,24.1213,289,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3117,2420,1166013,2014-07-11 10:02:48,4.92925115422,51.6315738523,10,23.4756,288,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3118,2420,1166013,2014-07-11 10:03:12,4.92691563461,51.6316779606,10,24.1226,274,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3119,2420,1166013,2014-07-11 10:03:32,4.92519903715,51.6319106338,10,20.5642,351,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3120,2420,1166013,2014-07-11 10:03:36,4.92499663951,51.6320607959,10,22.6923,318,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3121,2420,1166013,2014-07-11 10:03:38,4.92482494682,51.6321005415,10,21.4681,282,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3122,2420,1166013,2014-07-11 10:04:02,4.92256453086,51.6323550752,10,23.4173,281,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3123,2420,1166013,2014-07-11 10:04:26,4.92032260538,51.6326833951,10,24.1589,283,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3124,2420,1166013,2014-07-11 10:04:35,4.91956531431,51.6327561627,10,20.8767,281,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3125,2420,1166013,2014-07-11 10:04:42,4.91918469797,51.6330032119,10,19.8679,333,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3126,2420,1166013,2014-07-11 10:04:44,4.91924462626,51.6331152838,10,21.4939,12,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3127,2420,1166013,2014-07-11 10:04:56,4.91951047134,51.6337298365,10,15.5256,327,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3128,2420,1166013,2014-07-11 10:04:58,4.91936301234,51.6337656956,10,20.6089,278,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3129,2420,1166013,2014-07-11 10:05:22,4.9172330635,51.6340903203,10,22.3344,285,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3130,2420,1166013,2014-07-11 10:05:28,4.91668130909,51.6341695691,5,22.3356,282,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3131,2420,1166013,2014-07-11 10:05:52,4.9145329087,51.6346203888,10,17.6571,306,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3132,2420,1166013,2014-07-11 10:05:59,4.91424802497,51.6348741399,10,16.1139,15,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3133,2420,1166013,2014-07-11 10:06:13,4.91447521808,51.6352948174,10,6.58341,320,2,2014-07-11,3.0,1.0,dagelijkeboodschappen,sociaal,EBIKE
3134,2420,1166013,2014-07-11 10:07:20,4.91407453996,51.6353856941,5,1.69036,237,2,,,,,,sociaal
