,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
6924,2420,1576453,2014-09-24 15:30:19,4.76918769655,51.5764449162,10,0.0,-1,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6925,2420,1576453,2014-09-24 15:30:51,4.76844190752,51.5751440414,10,22.3136,195,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6926,2420,1576453,2014-09-24 15:31:13,4.76796080736,51.57382948,10,19.9952,196,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6927,2420,1576453,2014-09-24 15:31:36,4.76771030453,51.5725728142,10,19.6002,94,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6928,2420,1576453,2014-09-24 15:31:40,4.76798451487,51.5724499917,10,19.4528,135,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6929,2420,1576453,2014-09-24 15:31:43,4.76803679144,51.5723048568,10,19.1458,175,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6930,2420,1576453,2014-09-24 15:32:05,4.76779398047,51.5709431626,10,23.2132,187,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6931,2420,1576453,2014-09-24 15:32:23,4.76786068296,51.570009831,10,21.5652,119,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6932,2420,1576453,2014-09-24 15:32:47,4.7700489069,51.569739843,10,25.0736,103,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6933,2420,1576453,2014-09-24 15:33:07,4.7720187135,51.5692408134,10,20.2997,137,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6934,2420,1576453,2014-09-24 15:33:23,4.7724836305,51.5683597617,10,16.8217,196,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6935,2420,1576453,2014-09-24 15:33:28,4.77209019642,51.5682561334,10,24.8295,256,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6936,2420,1576453,2014-09-24 15:33:36,4.77143894844,51.5680870026,10,19.9946,197,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6937,2420,1576453,2014-09-24 15:33:40,4.77147402236,51.567863998,10,22.0501,161,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6938,2420,1576453,2014-09-24 15:34:01,4.7720291451,51.5667843568,10,13.2453,92,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6939,2420,1576453,2014-09-24 15:34:04,4.77219116528,51.5668057969,10,9.53165,59,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6940,2420,1576453,2014-09-24 15:34:59,4.77223643646,51.5666860218,10,0.0,124,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6941,2420,1576453,2014-09-24 15:35:19,4.77219473985,51.5665994712,10,2.21245,177,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6942,2420,1576453,2014-09-24 15:35:40,4.77229208352,51.5663136031,10,4.56842,136,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6943,2420,1576453,2014-09-24 15:35:48,4.77245008089,51.5663068848,10,4.74673,94,2,2014-09-24,2.0,1.0,recreatie,recreatie,EBIKE
6944,2420,1576453,2014-09-24 15:35:53,4.77259059269,51.5663594038,30,4.55361,26,2,,,,,,recreatie
6945,2420,1576453,2014-09-24 15:35:54,4.77261308617,51.5663708561,10,4.47607,50,2,,,,,,recreatie
6946,2420,1576453,2014-09-24 15:36:01,4.77277772535,51.5663770171,10,4.41716,107,2,,,,,,recreatie
