,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
7128,2420,1601737,2014-09-29 07:57:03,4.95224301731,51.6245512511,65,0.0,-1,2,,,,,,home
7129,2420,1601737,2014-09-29 07:57:10,4.95193482936,51.6248052282,10,0.0,-1,2,,,,,,home
7130,2420,1601737,2014-09-29 07:57:29,4.9500405756,51.6256981782,10,25.0225,307,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7131,2420,1601737,2014-09-29 07:57:51,4.94833567974,51.6265978975,5,23.3692,272,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7132,2420,1601737,2014-09-29 07:57:53,4.94820695648,51.6265270329,5,22.5945,208,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7133,2420,1601737,2014-09-29 07:57:55,4.94819663917,51.6264160636,10,23.3982,167,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7134,2420,1601737,2014-09-29 07:57:57,4.94814888404,51.626300416,10,23.1045,205,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7135,2420,1601737,2014-09-29 07:58:19,4.94688425655,51.6251359314,10,24.6675,215,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7136,2420,1601737,2014-09-29 07:58:31,4.94591034271,51.6246849008,10,25.0869,259,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7137,2420,1601737,2014-09-29 07:58:53,4.94362178292,51.6246016535,10,26.1755,265,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7138,2420,1601737,2014-09-29 07:59:14,4.94151074185,51.6242743264,10,23.3741,256,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7139,2420,1601737,2014-09-29 07:59:36,4.93922436889,51.6244318003,10,25.9862,282,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7140,2420,1601737,2014-09-29 07:59:58,4.93689667492,51.6247480286,10,25.2341,280,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7141,2420,1601737,2014-09-29 08:00:20,4.93468863026,51.6247966263,10,24.3238,267,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7142,2420,1601737,2014-09-29 08:00:42,4.93240500368,51.6246205917,10,25.0148,254,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7143,2420,1601737,2014-09-29 08:01:04,4.93013476644,51.6242354287,10,25.8999,255,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7144,2420,1601737,2014-09-29 08:01:26,4.92793710493,51.6239555091,10,25.5443,258,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7145,2420,1601737,2014-09-29 08:01:49,4.92569044056,51.6236692213,10,18.0441,275,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7146,2420,1601737,2014-09-29 08:01:52,4.92554611561,51.6237883166,10,25.243,339,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7147,2420,1601737,2014-09-29 08:01:59,4.92531797241,51.6243515957,10,23.8079,307,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7148,2420,1601737,2014-09-29 08:02:03,4.92507394114,51.6244960875,10,24.1421,306,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7149,2420,1601737,2014-09-29 08:02:25,4.9231870252,51.6251923624,10,25.4273,272,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7150,2420,1601737,2014-09-29 08:02:40,4.92184514971,51.6253005378,10,22.0349,319,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7151,2420,1601737,2014-09-29 08:02:42,4.9218677159,51.6254191412,10,24.7761,1,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7152,2420,1601737,2014-09-29 08:02:54,4.92173505498,51.6261300675,10,24.1283,314,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7153,2420,1601737,2014-09-29 08:02:56,4.92157411491,51.6261865997,10,23.3751,278,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7154,2420,1601737,2014-09-29 08:03:18,4.91929858984,51.6261707332,10,23.1311,269,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7155,2420,1601737,2014-09-29 08:03:39,4.91749717155,51.6260547315,10,19.0201,209,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7156,2420,1601737,2014-09-29 08:04:03,4.91694873676,51.6247239541,10,23.507,193,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7157,2420,1601737,2014-09-29 08:04:27,4.91648499993,51.6233779756,10,23.977,194,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7158,2420,1601737,2014-09-29 08:04:37,4.91623851434,51.6227784923,5,24.6232,195,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7159,2420,1601737,2014-09-29 08:04:59,4.91561245296,51.6214107309,10,26.7573,195,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7160,2420,1601737,2014-09-29 08:05:21,4.91485658559,51.6200443029,10,21.3126,207,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7161,2420,1601737,2014-09-29 08:05:43,4.91346552911,51.6189944306,10,25.3455,229,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7162,2420,1601737,2014-09-29 08:06:15,4.91182639932,51.6179493027,10,7.2051,213,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7163,2420,1601737,2014-09-29 08:06:27,4.91162817631,51.6179554428,10,14.0768,289,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7164,2420,1601737,2014-09-29 08:06:53,4.90935622886,51.618362007,10,22.5482,284,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7165,2420,1601737,2014-09-29 08:07:03,4.90852465566,51.6184606532,10,17.0664,283,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7166,2420,1601737,2014-09-29 08:07:22,4.90647994015,51.6189145024,10,23.2561,288,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7167,2420,1601737,2014-09-29 08:07:44,4.90422005297,51.6192512881,10,23.1672,281,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7168,2420,1601737,2014-09-29 08:08:04,4.90220119931,51.6197936144,10,25.6747,298,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7169,2420,1601737,2014-09-29 08:08:26,4.90019696005,51.6204833595,10,24.2884,299,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7170,2420,1601737,2014-09-29 08:08:48,4.89823248223,51.621091708,10,21.2289,296,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7171,2420,1601737,2014-09-29 08:09:08,4.89630721552,51.6217631591,10,25.2367,299,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7172,2420,1601737,2014-09-29 08:09:18,4.8954024309,51.6219077441,10,21.6295,246,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7173,2420,1601737,2014-09-29 08:09:40,4.8932550049,51.6213410811,10,21.909,244,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7174,2420,1601737,2014-09-29 08:10:02,4.89111011798,51.6207401594,10,23.0191,248,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7175,2420,1601737,2014-09-29 08:10:24,4.88901225327,51.6201415346,10,21.3526,244,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7176,2420,1601737,2014-09-29 08:10:46,4.88693516566,51.6195856489,10,27.2262,248,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7177,2420,1601737,2014-09-29 08:11:08,4.88481293355,51.6189831595,10,19.8775,247,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7178,2420,1601737,2014-09-29 08:11:28,4.88283238833,51.61843588,10,16.9861,238,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7179,2420,1601737,2014-09-29 08:11:36,4.88206102578,51.6183472684,10,24.5504,308,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7180,2420,1601737,2014-09-29 08:11:44,4.88125931347,51.6185786269,10,23.4999,260,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7181,2420,1601737,2014-09-29 08:11:46,4.88107842228,51.6185280019,5,23.6791,241,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7182,2420,1601737,2014-09-29 08:12:04,4.87979319937,51.618054441,10,21.3037,270,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7183,2420,1601737,2014-09-29 08:12:09,4.87935160051,51.6182359223,10,24.379,310,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7184,2420,1601737,2014-09-29 08:12:23,4.8784169163,51.6188432303,10,20.8956,272,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7185,2420,1601737,2014-09-29 08:12:31,4.87769030609,51.6187118963,10,24.294,239,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7186,2420,1601737,2014-09-29 08:12:53,4.87561139643,51.6180913398,10,24.9431,246,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7187,2420,1601737,2014-09-29 08:13:15,4.87353569662,51.6174884587,10,23.5107,247,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7188,2420,1601737,2014-09-29 08:13:35,4.87157857655,51.6169024614,10,24.8359,241,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7189,2420,1601737,2014-09-29 08:13:57,4.86946324874,51.616321022,10,20.2344,248,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7190,2420,1601737,2014-09-29 08:14:19,4.86733435042,51.6156911356,10,21.3386,247,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7191,2420,1601737,2014-09-29 08:14:41,4.86521239417,51.6151286118,10,21.334,240,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7192,2420,1601737,2014-09-29 08:15:03,4.86313577281,51.6144765637,10,25.6333,246,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
7193,2420,1601737,2014-09-29 08:15:25,4.86106200879,51.6138492321,10,21.7893,244,2,2014-09-29,1.0,1.0,home,betaaldwerk,EBIKE
