,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
6775,2420,1572746,2014-09-24 08:23:10,4.95473396171,51.6240868308,10,0.0,-1,2,,,,,,home
6776,2420,1572746,2014-09-24 08:23:48,4.9529968611,51.6242740535,10,17.0662,316,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6777,2420,1572746,2014-09-24 08:24:10,4.95123585562,51.6251370774,10,20.9474,307,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6778,2420,1572746,2014-09-24 08:24:17,4.95081687008,51.6252674737,10,17.6274,273,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6779,2420,1572746,2014-09-24 08:24:23,4.95047897518,51.6253675984,10,17.0997,305,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6780,2420,1572746,2014-09-24 08:24:30,4.95011136093,51.6256050229,10,18.2421,337,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6781,2420,1572746,2014-09-24 08:24:38,4.9495898339,51.6259198608,10,20.5526,302,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6782,2420,1572746,2014-09-24 08:24:58,4.94822569332,51.6265804138,10,20.8971,228,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6783,2420,1572746,2014-09-24 08:25:00,4.94820124108,51.6264801175,5,20.8336,167,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6784,2420,1572746,2014-09-24 08:25:04,4.94814025994,51.6262554937,10,21.1499,207,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6785,2420,1572746,2014-09-24 08:25:07,4.94805078181,51.6261358722,5,21.3409,208,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6786,2420,1572746,2014-09-24 08:25:30,4.94662315501,51.6249701943,10,24.1264,219,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6787,2420,1572746,2014-09-24 08:25:38,4.94593123311,51.6247135024,5,24.0853,254,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6788,2420,1572746,2014-09-24 08:26:00,4.94369739647,51.6246143395,10,23.6891,263,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6789,2420,1572746,2014-09-24 08:26:16,4.94214124643,51.6243869131,10,24.2423,223,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6790,2420,1572746,2014-09-24 08:26:20,4.94176994876,51.6242972404,10,23.5949,258,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6791,2420,1572746,2014-09-24 08:26:24,4.94137019191,51.6242654368,5,23.7651,260,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6792,2420,1572746,2014-09-24 08:26:46,4.93922813724,51.6244713401,10,21.9819,278,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
6793,2420,1572746,2014-09-24 08:27:08,4.93698387542,51.6247305671,10,24.2396,277,2,2014-09-24,1.0,1.0,home,recreatie,EBIKE
