,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
3467,2420,1206065,2014-07-18 10:51:10,4.95576935775,51.623981561,10,0.0,-1,2,,,,,,home
3468,2420,1206065,2014-07-18 10:51:51,4.95437374724,51.6243408024,5,9.38573,276,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3469,2420,1206065,2014-07-18 10:51:55,4.95427495895,51.6242744061,5,9.21347,238,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3470,2420,1206065,2014-07-18 10:52:19,4.95349019285,51.6239459284,10,9.49731,313,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3471,2420,1206065,2014-07-18 10:52:33,4.95302421039,51.6242819563,10,11.3571,311,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3472,2420,1206065,2014-07-18 10:53:12,4.9513180312,51.6251268216,10,13.4852,310,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3473,2420,1206065,2014-07-18 10:53:52,4.9495382234,51.6259399975,10,12.7568,310,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3474,2420,1206065,2014-07-18 10:54:22,4.94848208398,51.6265993491,5,11.0079,270,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3475,2420,1206065,2014-07-18 10:54:38,4.94762244325,51.6268102328,10,14.2124,308,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3476,2420,1206065,2014-07-18 10:55:08,4.94634188436,51.6275447003,10,13.8241,263,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3477,2420,1206065,2014-07-18 10:55:17,4.9458164272,51.627626295,10,14.4056,295,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3478,2420,1206065,2014-07-18 10:55:51,4.94398620891,51.6284677452,10,16.6526,308,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3479,2420,1206065,2014-07-18 10:56:18,4.94256635479,51.6291160394,10,15.2675,214,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3480,2420,1206065,2014-07-18 10:56:55,4.94113296416,51.6280731851,10,11.857,220,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3481,2420,1206065,2014-07-18 10:57:00,4.9408417068,51.62797502,10,11.6018,251,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3482,2420,1206065,2014-07-18 10:57:04,4.94068754164,51.6280130802,10,11.4571,312,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3483,2420,1206065,2014-07-18 10:57:33,4.93965311996,51.6287008415,10,9.50517,289,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3484,2420,1206065,2014-07-18 11:00:57,4.94059338292,51.62798443,10,12.1285,138,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3485,2420,1206065,2014-07-18 11:01:36,4.94224936089,51.6269561794,10,13.8409,132,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3486,2420,1206065,2014-07-18 11:02:14,4.94379601276,51.62599307,10,12.6045,135,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3487,2420,1206065,2014-07-18 11:02:21,4.94420209962,51.6258063668,10,12.6326,95,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3488,2420,1206065,2014-07-18 11:02:24,4.94437261615,51.625845749,10,13.1439,46,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3489,2420,1206065,2014-07-18 11:03:00,4.94576418909,51.6269147073,10,13.7815,38,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3490,2420,1206065,2014-07-18 11:03:15,4.94641647525,51.6272083956,10,13.9313,112,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3491,2420,1206065,2014-07-18 11:03:16,4.94646829539,51.6271878946,10,13.9798,117,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3492,2420,1206065,2014-07-18 11:03:52,4.94826366437,51.6263606681,10,14.343,140,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3493,2420,1206065,2014-07-18 11:03:58,4.9485815274,51.6262527791,10,14.4943,94,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3494,2420,1206065,2014-07-18 11:04:07,4.94911615582,51.6260861748,10,15.1877,134,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3495,2420,1206065,2014-07-18 11:04:44,4.95097571071,51.6252003738,10,15.7722,127,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3496,2420,1206065,2014-07-18 11:05:18,4.95273353861,51.6243602883,10,15.2066,133,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3497,2420,1206065,2014-07-18 11:05:38,4.95367314843,51.6238660387,10,14.86,86,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3498,2420,1206065,2014-07-18 11:05:48,4.95413938167,51.6240620143,10,15.1714,45,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3499,2420,1206065,2014-07-18 11:05:56,4.95456312774,51.624246212,10,15.5375,111,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
3500,2420,1206065,2014-07-18 11:06:00,4.95468485794,51.6241491827,10,15.7338,156,2,2014-07-18,1.0,1.0,home,betaaldwerk,BIKE
