,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
1336,2420,362376,2014-01-24 08:46:04,4.9396007882,51.6246210847,10,0.0,-1,2,,,,,,home
1337,2420,362376,2014-01-24 08:47:21,4.94099750521,51.6242666073,5,18.9928,97,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1338,2420,362376,2014-01-24 08:47:33,4.94210635594,51.624438975,10,21.9345,64,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1339,2420,362376,2014-01-24 08:47:57,4.94433594519,51.6247218478,10,22.9141,82,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1340,2420,362376,2014-01-24 08:48:17,4.94648930328,51.6249318973,10,26.7105,50,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1341,2420,362376,2014-01-24 08:48:25,4.94715268666,51.6253093596,5,26.9082,37,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1342,2420,362376,2014-01-24 08:48:41,4.94812982292,51.6260921532,10,23.8285,34,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1343,2420,362376,2014-01-24 08:48:46,4.94853299333,51.6263278867,10,19.4092,70,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1344,2420,362376,2014-01-24 08:48:48,4.94869753506,51.6263014008,10,20.8841,113,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1345,2420,362376,2014-01-24 08:49:00,4.9496650566,51.6258120404,5,25.3369,128,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1346,2420,362376,2014-01-24 08:49:22,4.95140902237,51.625004347,10,25.0012,126,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1347,2420,362376,2014-01-24 08:49:28,4.95192930642,51.6247737898,5,23.7228,125,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1348,2420,362376,2014-01-24 08:49:50,4.95362882079,51.6238555622,5,18.0946,86,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1349,2420,362376,2014-01-24 08:49:54,4.95388557239,51.6239632316,5,20.8323,36,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1350,2420,362376,2014-01-24 08:50:04,4.95460429868,51.6243164602,10,20.2476,105,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1351,2420,362376,2014-01-24 08:50:07,4.9547600395,51.6241944843,10,23.3136,156,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1352,2420,362376,2014-01-24 08:50:11,4.95495759922,51.6239450029,5,23.6048,149,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1353,2420,362376,2014-01-24 08:50:15,4.95516963115,51.6237891892,5,21.6082,93,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1354,2420,362376,2014-01-24 08:50:20,4.95554811307,51.6238979695,10,22.5318,61,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1355,2420,362376,2014-01-24 08:50:34,4.95672014597,51.6242500294,10,22.7482,123,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1356,2420,362376,2014-01-24 08:50:38,4.95703079163,51.624106884,5,21.8388,126,2,2014-01-24,1.0,1.0,home,betaaldwerk,EBIKE
1357,2420,362376,2014-01-24 08:51:04,4.9586688331,51.6232946562,5,20.3571,77,2,,,,,,betaaldwerk
1358,2420,362376,2014-01-24 08:51:06,4.95880754874,51.6233557402,5,22.9761,44,2,,,,,,betaaldwerk
1359,2420,362376,2014-01-24 08:51:14,4.95937323646,51.6236192577,10,18.7967,114,2,,,,,,betaaldwerk
1360,2420,362376,2014-01-24 08:51:16,4.95951546466,51.6235650785,5,18.8092,128,2,,,,,,betaaldwerk
1361,2420,362376,2014-01-24 08:51:26,4.96010917402,51.6234641189,10,9.8149,21,2,,,,,,betaaldwerk
1362,2420,362376,2014-01-24 08:51:39,4.96017123467,51.6235472832,10,2.44212,347,2,,,,,,betaaldwerk
