,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
5923,2420,1549622,2014-09-20 10:20:39,4.95446052693,51.6223974246,10,0.0,-1,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5924,2420,1549622,2014-09-20 10:21:12,4.95345380966,51.62177743,10,10.9917,216,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5925,2420,1549622,2014-09-20 10:21:19,4.95310584686,51.6217678391,10,9.73455,273,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5926,2420,1549622,2014-09-20 10:21:37,4.95233357839,51.6217094093,10,10.399,211,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5927,2420,1549622,2014-09-20 10:22:15,4.95090131043,51.6206623233,10,13.4816,216,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5928,2420,1549622,2014-09-20 10:22:32,4.95000920128,51.6204573359,30,11.9267,256,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5929,2420,1549622,2014-09-20 10:22:41,4.94943545833,51.6205230336,10,11.0395,273,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5930,2420,1549622,2014-09-20 10:23:18,4.94733190313,51.6199697654,10,10.089,252,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5931,2420,1549622,2014-09-20 10:23:36,4.94615571722,51.6197659593,10,10.9435,289,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5932,2420,1549622,2014-09-20 10:24:15,4.94414321306,51.620309846,10,10.079,283,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5933,2420,1549622,2014-09-20 10:24:52,4.94217428557,51.6209030644,10,13.8216,297,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5934,2420,1549622,2014-09-20 10:25:28,4.94010060354,51.621310464,10,12.7083,301,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5935,2420,1549622,2014-09-20 10:26:09,4.93798494881,51.6217514712,10,12.5314,295,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5936,2420,1549622,2014-09-20 10:26:12,4.93781133388,51.6217755782,10,12.4886,285,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5937,2420,1549622,2014-09-20 10:26:33,4.93660707973,51.6217228634,50,9.15506,233,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5938,2420,1549622,2014-09-20 10:26:34,4.93654417604,51.6216612451,30,9.0427,225,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5939,2420,1549622,2014-09-20 10:26:38,4.93636421945,51.6215427847,10,8.09825,243,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5940,2420,1549622,2014-09-20 10:27:08,4.93539862142,51.6214472389,10,6.13315,193,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5941,2420,1549622,2014-09-20 10:27:51,4.93476827655,51.6201166633,10,8.1636,194,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5942,2420,1549622,2014-09-20 10:27:56,4.93468238564,51.620034391,10,7.8344,247,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5943,2420,1549622,2014-09-20 10:28:00,4.93454029875,51.620007202,10,8.44383,294,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
5944,2420,1549622,2014-09-20 10:28:43,4.93236019099,51.6204242596,10,13.1327,301,2,2014-09-20,2.0,1.0,recreatie,sociaal,BIKE
