,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
584,2420,335505,2014-01-15 15:05:19,4.78668326807,51.5874115586,10,12.3345,106,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
585,2420,335505,2014-01-15 15:05:46,4.78700763451,51.5873693934,5,2.03331,92,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
586,2420,335505,2014-01-15 15:06:12,4.78919163548,51.5869862633,10,24.1632,92,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
587,2420,335505,2014-01-15 15:06:17,4.78957900507,51.5869164928,10,25.7422,109,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
588,2420,335505,2014-01-15 15:06:37,4.79173132639,51.5866742329,10,25.4282,117,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
589,2420,335505,2014-01-15 15:06:55,4.79362877636,51.586569626,10,24.8586,82,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
590,2420,335505,2014-01-15 15:07:17,4.79599104737,51.5865626826,10,25.1415,88,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
591,2420,335505,2014-01-15 15:07:24,4.79655607453,51.5865922851,10,18.5894,26,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
592,2420,335505,2014-01-15 15:07:46,4.79759749951,51.5877775029,10,18.9065,3,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
593,2420,335505,2014-01-15 15:07:48,4.7976549358,51.5879024095,10,23.6726,36,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
594,2420,335505,2014-01-15 15:07:52,4.79770270094,51.5881401323,10,23.4735,356,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
595,2420,335505,2014-01-15 15:08:02,4.79786301228,51.5887788532,10,25.5926,27,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
596,2420,335505,2014-01-15 15:08:24,4.79803404071,51.5901601171,10,23.927,16,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
597,2420,335505,2014-01-15 15:08:30,4.79822155488,51.5905355792,10,25.4747,56,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
598,2420,335505,2014-01-15 15:08:34,4.79816378795,51.5906922478,30,0.0,111,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
599,2420,335505,2014-01-15 15:08:35,4.79820876568,51.5906886239,10,18.0,125,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
600,2420,335505,2014-01-15 15:08:42,4.79873787573,51.5906529623,10,26.3568,158,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
601,2420,335505,2014-01-15 15:09:05,4.80022319182,51.5912206494,30,20.8476,202,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
602,2420,335505,2014-01-15 15:09:10,4.80072508233,51.5912377442,10,16.2625,184,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
603,2420,335505,2014-01-15 15:09:17,4.80165401598,51.5910016859,10,14.4504,153,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
604,2420,335505,2014-01-15 15:09:37,4.80346472857,51.5918561146,10,27.849,135,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
605,2420,335505,2014-01-15 15:09:53,4.80386737537,51.592899292,30,25.9689,169,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
606,2420,335505,2014-01-15 15:09:55,4.80404939688,51.5930267163,10,25.598,158,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
607,2420,335505,2014-01-15 15:10:05,4.80467219114,51.5935125186,30,21.4828,205,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
608,2420,335505,2014-01-15 15:10:07,4.80470614747,51.5936381409,10,20.629,204,2,2014-01-15,3.0,1.0,sociaal,sociaal,EBIKE
