,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
2496,2420,1138337,2014-07-06 01:01:24,4.9418642685,51.6546336177,165,0.0,-1,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2497,2420,1138337,2014-07-06 01:01:28,4.94132828473,51.6539810671,65,0.0,-1,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2498,2420,1138337,2014-07-06 01:01:29,4.94131480505,51.6537244592,50,0.0,-1,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2499,2420,1138337,2014-07-06 01:01:32,4.94135356073,51.6538906325,30,0.0,-1,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2500,2420,1138337,2014-07-06 01:01:44,4.94118620533,51.6535213599,10,9.66741,182,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2501,2420,1138337,2014-07-06 01:02:23,4.94143144884,51.6521077652,10,12.6727,149,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2502,2420,1138337,2014-07-06 01:02:40,4.9415468906,51.6515745627,10,12.0701,185,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2503,2420,1138337,2014-07-06 01:03:21,4.94179401471,51.650234896,10,11.9564,169,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2504,2420,1138337,2014-07-06 01:04:06,4.94222183678,51.6488463803,10,12.4437,162,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2505,2420,1138337,2014-07-06 01:04:46,4.94292908028,51.6475683352,10,13.1104,153,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2506,2420,1138337,2014-07-06 01:05:00,4.94335446015,51.647161286,5,13.5042,144,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2507,2420,1138337,2014-07-06 01:05:40,4.9446357702,51.6460592157,5,13.2399,143,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2508,2420,1138337,2014-07-06 01:06:22,4.94615700292,51.6450758601,5,12.9144,139,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2509,2420,1138337,2014-07-06 01:06:23,4.94619904297,51.6450499533,5,12.8898,136,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2510,2420,1138337,2014-07-06 01:07:03,4.94769924524,51.6440668213,5,13.2922,141,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2511,2420,1138337,2014-07-06 01:07:43,4.94925264733,51.6431016683,5,13.6405,132,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2512,2420,1138337,2014-07-06 01:08:25,4.95082709663,51.6421070913,10,12.823,138,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2513,2420,1138337,2014-07-06 01:08:50,4.95159530425,51.6415242174,10,10.6107,200,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2514,2420,1138337,2014-07-06 01:08:58,4.9516412658,51.6413264277,5,10.0635,103,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2515,2420,1138337,2014-07-06 01:09:11,4.95228124104,51.641208744,10,12.5573,135,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2516,2420,1138337,2014-07-06 01:09:40,4.95339157389,51.640487341,5,13.212,141,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2517,2420,1138337,2014-07-06 01:10:20,4.95488711301,51.6394526199,10,13.9808,133,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2518,2420,1138337,2014-07-06 01:10:58,4.9564841565,51.638467138,10,14.0286,134,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2519,2420,1138337,2014-07-06 01:11:16,4.95703591049,51.638059929,10,12.6023,169,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2520,2420,1138337,2014-07-06 01:11:20,4.95713929492,51.6379758587,10,12.0172,120,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2521,2420,1138337,2014-07-06 01:11:23,4.95728269482,51.6379352974,10,12.2229,115,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2522,2420,1138337,2014-07-06 01:11:26,4.95739563882,51.6378482634,10,12.7057,157,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2523,2420,1138337,2014-07-06 01:11:58,4.95760899035,51.6368449286,10,12.8329,196,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2524,2420,1138337,2014-07-06 01:12:38,4.95635292484,51.6357352423,10,12.7507,221,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2525,2420,1138337,2014-07-06 01:13:18,4.95494369382,51.6346029493,10,13.2123,215,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2526,2420,1138337,2014-07-06 01:14:01,4.95359319396,51.6334787753,10,12.3603,218,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2527,2420,1138337,2014-07-06 01:14:42,4.95219689762,51.6324420488,10,11.8436,211,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2528,2420,1138337,2014-07-06 01:15:32,4.95083838089,51.6312578184,10,9.46463,221,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
2529,2420,1138337,2014-07-06 01:15:45,4.95090112735,51.6311674907,10,2.78199,113,2,2014-07-05,6.0,1.0,betaaldwerk,home,BIKE
