,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
2095,2420,1115930,2014-07-02 08:00:51,4.90367371218,51.6194022556,10,0.0,-1,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2096,2420,1115930,2014-07-02 08:01:13,4.90154203098,51.619982087,10,22.1269,300,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2097,2420,1115930,2014-07-02 08:01:33,4.89957677144,51.6205850702,10,22.8779,296,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2098,2420,1115930,2014-07-02 08:01:55,4.89755612477,51.6212479106,10,22.5362,306,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2099,2420,1115930,2014-07-02 08:02:17,4.89545781927,51.6218523197,10,22.0367,282,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2100,2420,1115930,2014-07-02 08:02:23,4.89491399446,51.621775584,10,20.0294,247,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2101,2420,1115930,2014-07-02 08:02:43,4.89293799476,51.6211994697,10,20.9921,242,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2102,2420,1115930,2014-07-02 08:03:07,4.89089030106,51.6206969434,30,20.1773,250,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2103,2420,1115930,2014-07-02 08:03:08,4.89081825705,51.6206688148,10,20.143,246,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2104,2420,1115930,2014-07-02 08:03:28,4.88876857594,51.6200692761,10,19.5115,246,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2105,2420,1115930,2014-07-02 08:03:48,4.88674435738,51.6194965176,10,20.99,247,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2106,2420,1115930,2014-07-02 08:04:08,4.8847092744,51.6189525509,10,21.0834,243,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2107,2420,1115930,2014-07-02 08:04:30,4.88259385291,51.6183401635,10,20.6797,249,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2108,2420,1115930,2014-07-02 08:04:36,4.88201635574,51.6182921029,10,20.1141,315,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2109,2420,1115930,2014-07-02 08:04:42,4.88139414659,51.6184662417,10,21.9069,263,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2110,2420,1115930,2014-07-02 08:04:48,4.88087201897,51.6183499257,10,21.9229,232,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2111,2420,1115930,2014-07-02 08:05:08,4.87991920083,51.6180119758,10,17.3459,265,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2112,2420,1115930,2014-07-02 08:05:14,4.87937601313,51.6181667232,10,19.7403,328,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2113,2420,1115930,2014-07-02 08:05:27,4.87860917336,51.6186152542,10,21.2337,271,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2114,2420,1115930,2014-07-02 08:05:42,4.87715230149,51.618332587,10,22.8271,242,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2115,2420,1115930,2014-07-02 08:06:04,4.87511071393,51.6178514768,10,22.9272,245,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2116,2420,1115930,2014-07-02 08:06:24,4.87313763555,51.6172883918,10,22.4756,243,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2117,2420,1115930,2014-07-02 08:06:46,4.87096761856,51.6166857609,10,23.5332,243,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2118,2420,1115930,2014-07-02 08:07:08,4.86890091,51.6161093912,10,22.7122,246,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2119,2420,1115930,2014-07-02 08:07:30,4.86689045723,51.6155239447,10,21.0829,243,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2120,2420,1115930,2014-07-02 08:07:50,4.86482016665,51.6149851516,10,21.5978,240,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2121,2420,1115930,2014-07-02 08:08:12,4.86276789377,51.614376247,10,21.5375,246,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2122,2420,1115930,2014-07-02 08:08:34,4.86064043617,51.6137572456,10,21.9623,241,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2123,2420,1115930,2014-07-02 08:08:58,4.8584653727,51.613250256,10,18.8473,294,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2124,2420,1115930,2014-07-02 08:09:01,4.85831237361,51.6133192458,10,17.3382,354,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2125,2420,1115930,2014-07-02 08:09:15,4.85854951043,51.6139882039,10,20.0029,28,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2126,2420,1115930,2014-07-02 08:09:37,4.85984727677,51.6150913846,10,20.6812,40,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2127,2420,1115930,2014-07-02 08:09:55,4.86090979427,51.6159346619,10,19.9991,6,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2128,2420,1115930,2014-07-02 08:09:57,4.86091366696,51.6160520641,30,19.9009,334,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2129,2420,1115930,2014-07-02 08:09:58,4.860869533,51.6160984427,10,20.0319,317,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2130,2420,1115930,2014-07-02 08:10:12,4.85971732255,51.6165499264,10,23.2933,246,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2131,2420,1115930,2014-07-02 08:10:15,4.85955681488,51.6164848548,10,22.2978,201,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2132,2420,1115930,2014-07-02 08:10:38,4.85877833792,51.6151992963,10,23.0269,213,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2133,2420,1115930,2014-07-02 08:10:42,4.85847469172,51.6149904885,10,23.5975,226,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
2134,2420,1115930,2014-07-02 08:11:02,4.8570839464,51.6138613015,10,25.7079,213,2,2014-07-02,1.0,1.0,home,betaaldwerk,EBIKE
