,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
2809,2420,1160182,2014-07-10 10:26:23,4.91408935185,51.6194802543,10,0.0,-1,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2810,2420,1160182,2014-07-10 10:26:33,4.91375868923,51.6192206434,5,17.6152,217,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2811,2420,1160182,2014-07-10 10:27:02,4.91223018347,51.6181792391,10,19.039,236,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2812,2420,1160182,2014-07-10 10:27:13,4.91156838474,51.6180070787,10,16.6424,283,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2813,2420,1160182,2014-07-10 10:27:40,4.90939890241,51.6183975261,10,18.7372,281,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2814,2420,1160182,2014-07-10 10:28:07,4.90725739662,51.6187413734,10,18.4393,276,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2815,2420,1160182,2014-07-10 10:28:31,4.90512455845,51.619141071,10,19.4144,275,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2816,2420,1160182,2014-07-10 10:28:55,4.90290466656,51.6196882313,10,18.0245,299,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2817,2420,1160182,2014-07-10 10:29:23,4.90092682517,51.6204283767,10,17.9274,303,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2818,2420,1160182,2014-07-10 10:29:51,4.89888710554,51.6210235847,10,16.3022,286,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2819,2420,1160182,2014-07-10 10:30:12,4.8968067676,51.6216805731,10,18.1406,289,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2820,2420,1160182,2014-07-10 10:30:20,4.89608844266,51.6218399462,10,17.2586,256,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2821,2420,1160182,2014-07-10 10:30:44,4.8938427597,51.621422555,10,16.5285,243,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2822,2420,1160182,2014-07-10 10:31:08,4.89166044685,51.620811262,10,19.0781,244,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2823,2420,1160182,2014-07-10 10:31:22,4.89040187956,51.6204912158,10,18.7777,243,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2824,2420,1160182,2014-07-10 10:31:46,4.88826455233,51.6199418211,10,17.5466,238,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2825,2420,1160182,2014-07-10 10:32:10,4.88614497214,51.6193348095,10,18.9902,241,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2826,2420,1160182,2014-07-10 10:32:34,4.88408331387,51.6187531787,10,18.4689,243,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2827,2420,1160182,2014-07-10 10:32:54,4.88243834138,51.6183585631,10,18.4817,297,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2828,2420,1160182,2014-07-10 10:33:04,4.88144836887,51.6186330018,10,19.5941,263,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2829,2420,1160182,2014-07-10 10:33:06,4.88124060469,51.6185912041,5,19.911,246,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2830,2420,1160182,2014-07-10 10:33:28,4.87956187049,51.6180830507,10,18.5974,286,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2831,2420,1160182,2014-07-10 10:33:35,4.87920544865,51.61825494,10,15.8638,319,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2832,2420,1160182,2014-07-10 10:33:48,4.87844832907,51.6187741161,10,13.3752,252,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2833,2420,1160182,2014-07-10 10:34:14,4.87641154625,51.618292247,10,18.0276,245,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2834,2420,1160182,2014-07-10 10:34:38,4.87441367211,51.6176918393,10,18.8097,245,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2835,2420,1160182,2014-07-10 10:35:02,4.87240611134,51.6170693421,10,18.8816,245,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2836,2420,1160182,2014-07-10 10:35:26,4.87029102323,51.6164975088,10,18.8572,241,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2837,2420,1160182,2014-07-10 10:35:50,4.86827915459,51.6159168623,10,18.6794,244,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2838,2420,1160182,2014-07-10 10:36:14,4.86620365014,51.615354005,10,17.2457,247,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2839,2420,1160182,2014-07-10 10:36:22,4.86557869591,51.615176017,10,17.1259,243,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
2840,2420,1160182,2014-07-10 10:36:46,4.86350515656,51.614562568,10,18.7932,243,2,2014-07-10,1.0,1.0,home,betaaldwerk,EBIKE
