,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
7399,2420,1606662,2014-09-29 18:21:21,4.95439767606,51.6243249832,10,0.0,-1,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7400,2420,1606662,2014-09-29 18:22:05,4.95219292082,51.624711391,10,16.2994,302,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7401,2420,1606662,2014-09-29 18:22:33,4.95044150545,51.6255145467,10,17.4293,304,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7402,2420,1606662,2014-09-29 18:23:03,4.94875620441,51.6265039975,10,16.9822,320,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7403,2420,1606662,2014-09-29 18:23:05,4.94859986592,51.626552342,10,17.4711,288,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7404,2420,1606662,2014-09-29 18:23:09,4.94832423004,51.6265882315,10,17.9883,282,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7405,2420,1606662,2014-09-29 18:23:31,4.94675149802,51.6271827455,10,19.5822,318,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7406,2420,1606662,2014-09-29 18:23:36,4.94654337583,51.6273734739,10,18.7003,355,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7407,2420,1606662,2014-09-29 18:23:38,4.94647151989,51.6274601209,10,18.2734,323,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7408,2420,1606662,2014-09-29 18:23:40,4.9463308687,51.6274848691,10,18.3902,255,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7409,2420,1606662,2014-09-29 18:23:45,4.94603489948,51.6275504902,10,17.7992,286,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7410,2420,1606662,2014-09-29 18:24:14,4.94416100384,51.6283571662,10,19.1838,309,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7411,2420,1606662,2014-09-29 18:24:42,4.9424769785,51.6292639033,10,18.63,314,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7412,2420,1606662,2014-09-29 18:25:10,4.94102333336,51.630364615,10,18.7022,314,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7413,2420,1606662,2014-09-29 18:25:16,4.940604426,51.6304790688,10,18.6298,265,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7414,2420,1606662,2014-09-29 18:25:20,4.94033463781,51.6304114772,10,18.5666,231,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7415,2420,1606662,2014-09-29 18:25:49,4.93882752505,51.6293424427,10,18.7513,220,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7416,2420,1606662,2014-09-29 18:25:53,4.93856586631,51.629259938,10,18.3796,269,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7417,2420,1606662,2014-09-29 18:26:04,4.93782178025,51.6292096291,10,18.285,221,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7418,2420,1606662,2014-09-29 18:26:31,4.93604389196,51.6283925405,10,19.362,252,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7419,2420,1606662,2014-09-29 18:26:46,4.93495087523,51.6284080568,10,18.0826,284,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7420,2420,1606662,2014-09-29 18:27:00,4.93388032394,51.6285589071,5,18.7279,280,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7421,2420,1606662,2014-09-29 18:27:30,4.93163176804,51.6288082337,10,17.5896,282,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7422,2420,1606662,2014-09-29 18:27:49,4.9302190292,51.6289717742,10,17.7502,319,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7423,2420,1606662,2014-09-29 18:27:52,4.93004555754,51.6290243547,10,17.3503,279,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7424,2420,1606662,2014-09-29 18:27:57,4.92972156893,51.6290079982,10,17.0973,222,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7425,2420,1606662,2014-09-29 18:28:00,4.92970214564,51.6288898206,10,16.5786,181,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7426,2420,1606662,2014-09-29 18:28:06,4.92964197876,51.6286746895,10,15.0878,234,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7427,2420,1606662,2014-09-29 18:28:09,4.92950644577,51.6286719943,10,14.2828,273,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7428,2420,1606662,2014-09-29 18:28:43,4.92729499006,51.6288747392,10,15.1615,277,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7429,2420,1606662,2014-09-29 18:28:57,4.92655455689,51.6287940344,10,13.2149,204,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7430,2420,1606662,2014-09-29 18:29:02,4.92640290911,51.6287369435,10,11.2489,269,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7431,2420,1606662,2014-09-29 18:29:19,4.9262580626,51.6287477453,10,1.65348,316,2,2014-09-29,3.0,1.0,sociaal,sociaal,EBIKE
7432,2420,1606662,2014-09-29 18:32:06,4.92611174487,51.6287580241,5,2.47048,27,2,,,,,,sociaal
