,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
5156,2420,1515991,2014-09-15 17:17:00,4.79734331065,51.5875742642,5,14.0674,22,2,,,,,,betaaldwerk
5157,2420,1515991,2014-09-15 17:17:26,4.79766069538,51.5880283737,10,2.27758,81,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5158,2420,1515991,2014-09-15 17:17:30,4.79778597523,51.5880740025,10,5.38679,48,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5159,2420,1515991,2014-09-15 17:17:33,4.79778620061,51.5882032588,10,7.99728,5,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5160,2420,1515991,2014-09-15 17:17:59,4.79778425194,51.5896614009,10,15.0675,1,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5161,2420,1515991,2014-09-15 17:18:05,4.79779063606,51.5900625007,5,16.9443,5,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5162,2420,1515991,2014-09-15 17:18:20,4.79802522411,51.590819478,10,18.2273,57,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5163,2420,1515991,2014-09-15 17:18:25,4.79832653985,51.5908312707,10,17.0446,126,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5164,2420,1515991,2014-09-15 17:18:31,4.79867156755,51.5907301084,10,15.9984,86,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5165,2420,1515991,2014-09-15 17:18:40,4.79913147256,51.5908153755,10,15.3314,1,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5166,2420,1515991,2014-09-15 17:18:44,4.79926884996,51.5908786574,10,14.4554,94,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5167,2420,1515991,2014-09-15 17:19:11,4.80146781153,51.5909337513,10,20.2374,106,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5168,2420,1515991,2014-09-15 17:19:13,4.80164054757,51.5909675807,5,20.5146,82,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5169,2420,1515991,2014-09-15 17:19:29,4.80269891116,51.5912630098,10,17.0736,31,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5170,2420,1515991,2014-09-15 17:19:53,4.8036897851,51.5925481594,10,21.1272,24,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5171,2420,1515991,2014-09-15 17:20:17,4.80461507739,51.5937688811,10,20.0635,28,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5172,2420,1515991,2014-09-15 17:20:21,4.80491113803,51.5938955936,10,19.7707,65,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5173,2420,1515991,2014-09-15 17:20:25,4.80527066597,51.5940063504,5,20.0611,63,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5174,2420,1515991,2014-09-15 17:20:36,4.80610770927,51.5943326026,5,20.7444,58,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5175,2420,1515991,2014-09-15 17:21:00,4.80796955254,51.5951537626,10,22.9053,60,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5176,2420,1515991,2014-09-15 17:21:06,4.80847748952,51.5952275506,10,22.7659,93,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5177,2420,1515991,2014-09-15 17:21:17,4.80896231917,51.5951967735,10,15.2627,42,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5178,2420,1515991,2014-09-15 17:21:20,4.80898264879,51.5953365515,10,15.7575,9,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5179,2420,1515991,2014-09-15 17:21:45,4.80966778744,51.5967225091,10,20.7984,28,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5180,2420,1515991,2014-09-15 17:21:49,4.80987930388,51.5968739446,10,20.1572,73,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5181,2420,1515991,2014-09-15 17:21:54,4.81032655468,51.596891992,5,20.3214,82,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5182,2420,1515991,2014-09-15 17:22:18,4.8124995933,51.5969720519,5,21.5016,86,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5183,2420,1515991,2014-09-15 17:22:42,4.81464115374,51.5972961693,10,20.6322,81,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5184,2420,1515991,2014-09-15 17:22:48,4.8151979998,51.5973717153,5,21.4656,77,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5185,2420,1515991,2014-09-15 17:23:12,4.81740522376,51.5976120611,10,21.9729,62,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5186,2420,1515991,2014-09-15 17:23:29,4.81855791514,51.5979421988,10,17.9147,139,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5187,2420,1515991,2014-09-15 17:23:45,4.81964468239,51.5973892604,10,19.5237,105,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5188,2420,1515991,2014-09-15 17:23:51,4.82031198562,51.5973656866,5,20.8881,91,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5189,2420,1515991,2014-09-15 17:24:09,4.82194563843,51.5975543407,5,22.6844,59,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5190,2420,1515991,2014-09-15 17:24:15,4.82212506915,51.5978319144,10,21.9767,353,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5191,2420,1515991,2014-09-15 17:24:29,4.82145449968,51.5986339577,5,22.7213,332,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5192,2420,1515991,2014-09-15 17:24:45,4.82074470163,51.5994169238,10,18.6182,17,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5193,2420,1515991,2014-09-15 17:24:48,4.82093225301,51.5994645516,10,19.1169,65,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5194,2420,1515991,2014-09-15 17:25:16,4.8231903236,51.5997292779,10,22.1998,57,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5195,2420,1515991,2014-09-15 17:25:22,4.8235439639,51.6000402033,10,22.7698,24,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5196,2420,1515991,2014-09-15 17:25:28,4.8234877999,51.6003651112,10,22.1876,309,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5197,2420,1515991,2014-09-15 17:25:37,4.82275552669,51.6005885118,5,20.6752,337,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5198,2420,1515991,2014-09-15 17:25:39,4.82287497268,51.6007611612,10,23.9693,22,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5199,2420,1515991,2014-09-15 17:25:51,4.82347799254,51.6013684113,10,20.224,56,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5200,2420,1515991,2014-09-15 17:25:55,4.82367554904,51.6015518055,10,23.9764,17,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5201,2420,1515991,2014-09-15 17:26:20,4.82417330841,51.6028855435,10,17.2978,72,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5202,2420,1515991,2014-09-15 17:26:40,4.82637803703,51.6026522983,10,24.6006,95,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5203,2420,1515991,2014-09-15 17:27:04,4.82854673233,51.6025918088,10,18.245,88,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5204,2420,1515991,2014-09-15 17:27:27,4.83083237487,51.6027817396,10,19.9746,80,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5205,2420,1515991,2014-09-15 17:27:48,4.83302937615,51.6027250846,10,24.8583,88,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5206,2420,1515991,2014-09-15 17:28:11,4.83528015677,51.6032262482,10,26.3172,59,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5207,2420,1515991,2014-09-15 17:28:32,4.83673326038,51.604240602,30,23.6966,50,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5208,2420,1515991,2014-09-15 17:28:54,4.83864635546,51.6049359153,30,22.9562,55,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5209,2420,1515991,2014-09-15 17:29:18,4.8405382354,51.6057653211,10,18.0,57,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5210,2420,1515991,2014-09-15 17:29:40,4.84241928473,51.6065201592,10,20.3807,57,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5211,2420,1515991,2014-09-15 17:30:02,4.84414937558,51.6074881226,10,24.4353,52,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5212,2420,1515991,2014-09-15 17:30:26,4.84610476682,51.6082855695,10,24.3183,52,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5213,2420,1515991,2014-09-15 17:30:36,4.8469683677,51.6087040956,10,25.6425,58,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
5214,2420,1515991,2014-09-15 17:30:59,4.84871822184,51.6095260261,10,21.1122,55,2,2014-09-15,4.0,1.0,betaaldwerk,home,EBIKE
