,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
3523,2420,1240274,2014-07-24 09:24:36,-2.03292326353,48.6398971943,10,17.3349,230,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3524,2420,1240274,2014-07-24 09:25:10,-2.03441270307,48.6388449675,10,18.1534,223,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3525,2420,1240274,2014-07-24 09:25:27,-2.03533902219,48.6382988064,5,19.4993,231,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3526,2420,1240274,2014-07-24 09:25:55,-2.03704792252,48.6375050236,10,0.0,236,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3527,2420,1240274,2014-07-24 09:25:57,-2.03717976128,48.6374490592,5,0.0,238,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3528,2420,1240274,2014-07-24 09:26:25,-2.03897009223,48.6367613719,5,19.6462,242,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3529,2420,1240274,2014-07-24 09:26:54,-2.04093587958,48.6362052618,10,0.0,247,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3530,2420,1240274,2014-07-24 09:27:00,-2.04132642342,48.6361351906,5,0.0,249,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3531,2420,1240274,2014-07-24 09:27:35,-2.04332746786,48.6355473373,5,15.9963,237,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3532,2420,1240274,2014-07-24 09:27:55,-2.04408381505,48.6352364668,5,0.0,235,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3533,2420,1240274,2014-07-24 09:28:30,-2.04601273409,48.6345966299,5,14.7312,245,2,2014-07-24,2.0,1.0,betaaldwerk,dagelijkeboodschappen,EBIKE
3534,2420,1240274,2014-07-24 09:29:18,-2.04784838036,48.6339165563,5,10.4145,237,2,,,,,,dagelijkeboodschappen
3535,2420,1240274,2014-07-24 09:29:53,-2.04908143375,48.6337418688,5,9.11032,275,2,,,,,,dagelijkeboodschappen
