,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
1842,2420,378210,2014-01-29 15:43:32,4.82874729595,51.6026194338,10,0.0,-1,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1843,2420,378210,2014-01-29 15:43:53,4.83105224623,51.6028286864,10,21.0453,94,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1844,2420,378210,2014-01-29 15:44:13,4.83323981664,51.6028337961,10,22.4572,61,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1845,2420,378210,2014-01-29 15:44:35,4.83528714469,51.6034297114,10,23.7231,51,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1846,2420,378210,2014-01-29 15:44:55,4.83670106372,51.6041823926,10,20.0852,16,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1847,2420,378210,2014-01-29 15:45:09,4.8377486561,51.6046913322,30,18.2074,53,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1848,2420,378210,2014-01-29 15:45:12,4.83797345485,51.6047847255,10,16.5619,47,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1849,2420,378210,2014-01-29 15:45:32,4.83995480411,51.6056238189,10,23.5426,50,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1850,2420,378210,2014-01-29 15:45:54,4.84177835333,51.6064576197,10,21.4323,51,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1851,2420,378210,2014-01-29 15:46:18,4.84368436673,51.6072874944,10,24.5192,54,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1852,2420,378210,2014-01-29 15:46:42,4.84546071182,51.6080946451,10,22.0204,51,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1853,2420,378210,2014-01-29 15:47:08,4.84728788671,51.608921909,10,18.772,47,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1854,2420,378210,2014-01-29 15:47:34,4.84908069616,51.6097829904,10,19.1098,50,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1855,2420,378210,2014-01-29 15:48:00,4.85094330619,51.610623085,10,21.0319,52,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1856,2420,378210,2014-01-29 15:48:26,4.85254839405,51.6116412459,10,19.6391,42,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1857,2420,378210,2014-01-29 15:48:48,4.85457675335,51.612278512,30,19.5554,63,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1858,2420,378210,2014-01-29 15:48:53,4.85526407388,51.6123036748,10,19.5121,65,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1859,2420,378210,2014-01-29 15:48:59,4.85568949685,51.612567567,10,23.0953,32,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1860,2420,378210,2014-01-29 15:49:19,4.85695385176,51.6137218418,10,24.729,30,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1861,2420,378210,2014-01-29 15:49:43,4.85836355333,51.6148961189,10,20.9135,42,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
1862,2420,378210,2014-01-29 15:50:10,4.8594258017,51.6161234382,10,14.1841,21,2,2014-01-29,2.0,1.0,betaaldwerk,betaaldwerk,EBIKE
