,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
4255,2420,1443899,2014-09-03 16:57:54,4.85971023141,51.6164955869,10,20.5922,15,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4256,2420,1443899,2014-09-03 16:57:56,4.85970161962,51.6166268861,10,23.6401,342,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4257,2420,1443899,2014-09-03 16:57:58,4.85956531815,51.6167303833,10,26.1583,308,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4258,2420,1443899,2014-09-03 16:58:18,4.85782413242,51.6175377206,10,25.741,325,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4259,2420,1443899,2014-09-03 16:58:24,4.8578402538,51.6178595624,10,23.11,6,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4260,2420,1443899,2014-09-03 16:58:40,4.85887332825,51.618802976,10,24.7255,38,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4261,2420,1443899,2014-09-03 16:59:00,4.86023199544,51.6199380188,10,24.1533,26,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4262,2420,1443899,2014-09-03 16:59:20,4.86142588489,51.6210633653,10,25.786,35,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4263,2420,1443899,2014-09-03 16:59:44,4.86269834725,51.6222311444,10,22.8303,37,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4264,2420,1443899,2014-09-03 17:00:04,4.8641156407,51.6233841793,10,24.1918,42,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4265,2420,1443899,2014-09-03 17:00:26,4.86542232452,51.6245907319,10,24.5135,33,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4266,2420,1443899,2014-09-03 17:00:48,4.86665735316,51.6258264423,10,25.4802,34,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4267,2420,1443899,2014-09-03 17:01:10,4.86782280485,51.6269951446,10,21.0919,39,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4268,2420,1443899,2014-09-03 17:01:47,4.86836493839,51.6274754905,10,0.0,59,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4269,2420,1443899,2014-09-03 17:01:54,4.86849286876,51.6275348185,10,12.6449,11,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4270,2420,1443899,2014-09-03 17:02:03,4.86862185945,51.6279888522,10,21.839,327,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4271,2420,1443899,2014-09-03 17:02:09,4.86858719597,51.6283892253,10,24.6358,6,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4272,2420,1443899,2014-09-03 17:02:31,4.86930630849,51.6295527744,10,22.8249,38,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4273,2420,1443899,2014-09-03 17:02:51,4.86975409796,51.6308191623,10,26.7409,3,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4274,2420,1443899,2014-09-03 17:03:11,4.87023848684,51.6322389273,10,24.4476,6,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4275,2420,1443899,2014-09-03 17:03:13,4.87037686077,51.632328875,10,21.017,71,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4276,2420,1443899,2014-09-03 17:03:15,4.87053858274,51.632310436,10,22.7049,120,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4277,2420,1443899,2014-09-03 17:03:17,4.87069158358,51.632243614,10,22.2441,160,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4278,2420,1443899,2014-09-03 17:03:19,4.87077797039,51.6321514749,10,23.1009,193,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4279,2420,1443899,2014-09-03 17:03:25,4.87105682334,51.6318031666,10,25.2453,160,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4280,2420,1443899,2014-09-03 17:03:45,4.87163022946,51.6305734211,10,20.8791,191,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4281,2420,1443899,2014-09-03 17:03:50,4.87165119206,51.6303387018,10,17.9387,157,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4282,2420,1443899,2014-09-03 17:03:58,4.87232298154,51.6301693409,10,21.2098,121,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4283,2420,1443899,2014-09-03 17:04:20,4.8745192263,51.6297888589,10,29.0164,110,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4284,2420,1443899,2014-09-03 17:04:32,4.87573390292,51.6296899242,5,25.6275,96,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4285,2420,1443899,2014-09-03 17:04:54,4.87800580996,51.6293511736,10,25.0826,104,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4286,2420,1443899,2014-09-03 17:05:18,4.88026691504,51.6289629469,10,25.9152,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4287,2420,1443899,2014-09-03 17:05:40,4.88248312117,51.6285815334,10,25.9816,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4288,2420,1443899,2014-09-03 17:06:02,4.8847132341,51.6282031966,10,24.9724,106,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4289,2420,1443899,2014-09-03 17:06:24,4.88702402596,51.6278414965,10,23.2721,97,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4290,2420,1443899,2014-09-03 17:06:46,4.88927405787,51.6274500659,10,24.529,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4291,2420,1443899,2014-09-03 17:06:47,4.88938039534,51.6274316907,10,25.4266,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4292,2420,1443899,2014-09-03 17:07:09,4.89162861911,51.6270447318,10,25.2314,106,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4293,2420,1443899,2014-09-03 17:07:31,4.89388597914,51.6266636759,10,26.3975,106,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4294,2420,1443899,2014-09-03 17:07:53,4.89611308653,51.6263165799,10,25.2684,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4295,2420,1443899,2014-09-03 17:08:15,4.89833243844,51.6259524314,10,26.7543,107,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4296,2420,1443899,2014-09-03 17:08:33,4.90015419358,51.625601455,5,25.4548,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4297,2420,1443899,2014-09-03 17:08:55,4.90235532882,51.6252209442,10,24.7853,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4298,2420,1443899,2014-09-03 17:09:01,4.90297774991,51.6251263651,5,25.6528,103,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4299,2420,1443899,2014-09-03 17:09:23,4.90523615785,51.6247762121,5,26.4957,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4300,2420,1443899,2014-09-03 17:09:45,4.90744880668,51.6243850017,10,25.9771,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4301,2420,1443899,2014-09-03 17:10:07,4.90971723782,51.6240079813,10,26.2365,104,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4302,2420,1443899,2014-09-03 17:10:29,4.91200700271,51.623638726,10,26.4032,104,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4303,2420,1443899,2014-09-03 17:10:51,4.91428685327,51.6232786301,10,26.0788,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4304,2420,1443899,2014-09-03 17:11:13,4.91640100068,51.6228558854,10,25.7202,108,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4305,2420,1443899,2014-09-03 17:11:35,4.91859156386,51.6226081799,10,24.5634,103,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4306,2420,1443899,2014-09-03 17:11:48,4.91992060549,51.6223959837,10,24.8988,104,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4307,2420,1443899,2014-09-03 17:12:10,4.92213908599,51.6220181904,10,24.7115,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4308,2420,1443899,2014-09-03 17:12:32,4.92435848148,51.6216379848,10,26.6823,103,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4309,2420,1443899,2014-09-03 17:12:54,4.92662821603,51.6212660902,10,26.3537,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4310,2420,1443899,2014-09-03 17:13:16,4.9288239265,51.6208996345,10,24.3993,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4311,2420,1443899,2014-09-03 17:13:38,4.93110329388,51.6205208379,10,25.9527,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4312,2420,1443899,2014-09-03 17:14:00,4.93337229935,51.6200936031,10,25.8148,109,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4313,2420,1443899,2014-09-03 17:14:22,4.93544762529,51.6195332565,10,26.2889,116,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4314,2420,1443899,2014-09-03 17:14:44,4.93754753875,51.6190877697,10,22.8827,98,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4315,2420,1443899,2014-09-03 17:14:52,4.93818279817,51.6190809899,10,22.5838,55,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4316,2420,1443899,2014-09-03 17:14:56,4.93837559485,51.6192620089,10,22.4516,16,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4317,2420,1443899,2014-09-03 17:15:20,4.93900183253,51.620570859,10,17.6439,14,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4318,2420,1443899,2014-09-03 17:15:26,4.9391478004,51.620593585,10,12.935,128,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4319,2420,1443899,2014-09-03 17:16:07,4.93965103454,51.6205322273,10,2.48661,204,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4320,2420,1443899,2014-09-03 17:16:49,4.93963588152,51.620532469,10,0.0,221,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4321,2420,1443899,2014-09-03 17:18:13,4.93902965249,51.6207612032,10,9.95725,343,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4322,2420,1443899,2014-09-03 17:18:17,4.93907832135,51.6208741889,10,12.1685,14,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4323,2420,1443899,2014-09-03 17:18:30,4.93952929155,51.6212998848,10,16.0568,109,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4324,2420,1443899,2014-09-03 17:18:55,4.94154293368,51.6208131171,5,20.5871,110,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4325,2420,1443899,2014-09-03 17:19:21,4.94350883742,51.6201761208,10,20.7138,119,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4326,2420,1443899,2014-09-03 17:19:24,4.94370246162,51.6201161201,5,20.1703,115,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4327,2420,1443899,2014-09-03 17:19:48,4.94580686112,51.6197793358,10,21.6381,105,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4328,2420,1443899,2014-09-03 17:20:06,4.94736204615,51.6196289244,10,21.5494,71,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4329,2420,1443899,2014-09-03 17:20:30,4.94943013983,51.620179452,10,22.2026,71,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4330,2420,1443899,2014-09-03 17:20:54,4.95132297866,51.6208389576,10,22.3036,39,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4331,2420,1443899,2014-09-03 17:21:14,4.9525343493,51.6216115403,10,22.0615,90,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4332,2420,1443899,2014-09-03 17:21:28,4.95382652532,51.6217662054,10,22.8474,34,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4333,2420,1443899,2014-09-03 17:21:45,4.95455520868,51.6223739253,10,17.3449,120,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4334,2420,1443899,2014-09-03 17:21:49,4.95483543849,51.6222540551,10,18.387,121,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4335,2420,1443899,2014-09-03 17:21:55,4.95527482306,51.6222571794,10,19.0168,43,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4336,2420,1443899,2014-09-03 17:22:08,4.95597245672,51.6226963518,10,17.9419,111,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4337,2420,1443899,2014-09-03 17:22:17,4.95650754831,51.6227024452,10,18.9819,27,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4338,2420,1443899,2014-09-03 17:22:31,4.95723946042,51.6231793755,10,18.6183,116,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4339,2420,1443899,2014-09-03 17:22:41,4.95790204146,51.6230874887,10,18.7501,75,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4340,2420,1443899,2014-09-03 17:22:43,4.95802820946,51.6231767622,10,19.2138,34,2,2014-09-03,2.0,1.0,betaaldwerk,home,EBIKE
4341,2420,1443899,2014-09-03 17:22:50,4.95842017379,51.6233527245,10,18.7849,119,2,,,,,,home
4342,2420,1443899,2014-09-03 17:22:56,4.95873259442,51.6233308462,10,17.359,45,2,,,,,,home
4343,2420,1443899,2014-09-03 17:23:07,4.9594240586,51.6235848058,10,18.656,121,2,,,,,,home
4344,2420,1443899,2014-09-03 17:23:09,4.95955426485,51.6235298384,5,18.7506,122,2,,,,,,home
4345,2420,1443899,2014-09-03 17:23:20,4.96016531243,51.6235221924,10,14.9108,9,2,,,,,,home
