,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
2217,2420,1120845,2014-07-02 20:52:10,4.80354541925,51.5926600793,10,0.0,-1,2,,,,,,sociaal
2218,2420,1120845,2014-07-02 20:52:36,4.80475694214,51.5938583055,10,24.6386,51,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2219,2420,1120845,2014-07-02 20:52:46,4.80571164632,51.594180626,5,24.6556,57,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2220,2420,1120845,2014-07-02 20:53:09,4.807492683,51.5949884368,10,23.2231,56,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2221,2420,1120845,2014-07-02 20:53:19,4.80839211013,51.5950742526,10,19.1179,94,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2222,2420,1120845,2014-07-02 20:53:24,4.80873275619,51.5950968159,10,17.011,39,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2223,2420,1120845,2014-07-02 20:53:28,4.80884077193,51.5952911868,10,19.7557,8,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2224,2420,1120845,2014-07-02 20:53:52,4.80951399867,51.5966623317,10,22.0669,32,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2225,2420,1120845,2014-07-02 20:53:58,4.80987959509,51.5968878698,10,20.2046,89,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2226,2420,1120845,2014-07-02 20:54:21,4.81221781736,51.5969833512,10,24.8815,85,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2227,2420,1120845,2014-07-02 20:54:43,4.81440990339,51.5973461687,10,23.8552,81,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2228,2420,1120845,2014-07-02 20:55:03,4.81658819174,51.5975368611,10,27.3004,86,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2229,2420,1120845,2014-07-02 20:55:17,4.81787469766,51.5978042207,10,20.0647,50,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2230,2420,1120845,2014-07-02 20:55:31,4.81907866166,51.5979294637,10,23.9952,128,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2231,2420,1120845,2014-07-02 20:55:43,4.8200668109,51.5974433243,10,25.5157,91,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2232,2420,1120845,2014-07-02 20:55:59,4.8217383463,51.597534924,10,26.6687,53,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2233,2420,1120845,2014-07-02 20:56:05,4.82191364605,51.5978495505,10,22.1084,358,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2234,2420,1120845,2014-07-02 20:56:27,4.82087980838,51.5990876723,10,24.8618,327,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2235,2420,1120845,2014-07-02 20:56:33,4.82072860321,51.5994139102,10,22.3853,30,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2236,2420,1120845,2014-07-02 20:56:35,4.82084350447,51.5994777968,10,20.8307,62,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2237,2420,1120845,2014-07-02 20:57:03,4.8228818261,51.6000893113,10,25.5832,39,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2238,2420,1120845,2014-07-02 20:57:11,4.82325531362,51.6004852062,10,25.6763,300,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2239,2420,1120845,2014-07-02 20:57:22,4.82280402975,51.6008636521,10,27.9274,351,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2240,2420,1120845,2014-07-02 20:57:28,4.8230762976,51.6012534214,10,26.9267,24,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
2241,2420,1120845,2014-07-02 20:57:32,4.82340148946,51.6013940113,10,22.2298,80,2,2014-07-02,5.0,1.0,sociaal,home,EBIKE
