,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
78,2420,321099,2014-01-10 16:44:36,4.91417218601,51.6353707466,10,0.0,-1,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
79,2420,321099,2014-01-10 16:49:39,4.91559601184,51.6343356064,10,15.4246,111,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
80,2420,321099,2014-01-10 16:50:09,4.91774309187,51.6339589663,10,16.9145,103,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
81,2420,321099,2014-01-10 16:50:36,4.9195294194,51.6336976472,10,17.2407,148,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
82,2420,321099,2014-01-10 16:50:39,4.91956000865,51.6336006782,10,17.0244,180,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
83,2420,321099,2014-01-10 16:51:09,4.91932887809,51.6326889413,10,2.18018,102,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
84,2420,321099,2014-01-10 16:51:34,4.92069791479,51.6325333806,10,13.8197,105,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
85,2420,321099,2014-01-10 16:52:05,4.92282069615,51.6322444639,10,17.0426,97,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
86,2420,321099,2014-01-10 16:52:38,4.92509316338,51.631959876,10,16.3155,143,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
87,2420,321099,2014-01-10 16:52:46,4.92542744955,51.631743316,10,15.7539,105,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
88,2420,321099,2014-01-10 16:53:16,4.9276686327,51.6316030993,10,17.4823,92,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
89,2420,321099,2014-01-10 16:53:46,4.92985819516,51.6313998897,10,17.7686,114,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
90,2420,321099,2014-01-10 16:54:16,4.93197617961,51.6310456394,10,17.6978,104,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
91,2420,321099,2014-01-10 16:54:44,4.93407916925,51.6312586602,10,18.1851,68,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
92,2420,321099,2014-01-10 16:54:49,4.93437019693,51.6314050594,10,17.8143,20,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
93,2420,321099,2014-01-10 16:54:52,4.9345169747,51.6314821097,10,17.6889,54,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
94,2420,321099,2014-01-10 16:54:56,4.93480841493,51.6314589588,10,17.3506,94,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
95,2420,321099,2014-01-10 16:54:59,4.93493681756,51.6313680536,10,17.1727,132,2,2014-01-10,4.0,1.0,sociaal,sociaal,EBIKE
