,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
4101,2420,1437343,2014-09-03 08:30:41,4.87700015344,51.6188034334,100,16.6767,279,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4102,2420,1437343,2014-09-03 08:30:46,4.87901988269,51.6187793655,30,18.3561,278,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4103,2420,1437343,2014-09-03 08:30:47,4.87981954066,51.6186859009,10,18.7739,266,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4104,2420,1437343,2014-09-03 08:30:54,4.88062589699,51.6183866636,10,18.3889,231,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4105,2420,1437343,2014-09-03 08:31:10,4.87971124352,51.6180577754,10,20.2293,264,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4106,2420,1437343,2014-09-03 08:31:20,4.879189598,51.6181385598,30,15.5019,311,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4107,2420,1437343,2014-09-03 08:31:22,4.87907297429,51.6182481194,10,15.669,323,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4108,2420,1437343,2014-09-03 08:31:30,4.87850491544,51.618647099,10,16.8581,276,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4109,2420,1437343,2014-09-03 08:31:34,4.87802571761,51.6186469337,10,17.7026,242,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4110,2420,1437343,2014-09-03 08:31:56,4.8758265194,51.6180818621,10,22.8368,245,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4111,2420,1437343,2014-09-03 08:32:18,4.87373805389,51.6174905538,10,22.8738,241,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4112,2420,1437343,2014-09-03 08:32:38,4.87168514656,51.6169685169,10,21.6367,246,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4113,2420,1437343,2014-09-03 08:33:00,4.86962857126,51.6164507032,10,20.9563,245,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4114,2420,1437343,2014-09-03 08:33:08,4.86880477736,51.6162254157,10,22.3988,250,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4115,2420,1437343,2014-09-03 08:33:30,4.86671094427,51.6155633028,10,23.2362,244,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4116,2420,1437343,2014-09-03 08:33:52,4.86454586643,51.6149758988,10,20.483,246,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4117,2420,1437343,2014-09-03 08:34:14,4.86248088388,51.6143396556,10,23.1356,241,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4118,2420,1437343,2014-09-03 08:34:38,4.86033508203,51.6137330766,10,21.1055,240,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4119,2420,1437343,2014-09-03 08:34:58,4.85836675102,51.6133186376,10,18.9842,274,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4120,2420,1437343,2014-09-03 08:35:06,4.85817416922,51.613471433,10,14.016,1,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4121,2420,1437343,2014-09-03 08:35:16,4.8585544123,51.6139029881,30,14.2887,38,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4122,2420,1437343,2014-09-03 08:35:19,4.85875520801,51.6140908906,10,16.7461,34,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4123,2420,1437343,2014-09-03 08:35:41,4.86019005602,51.6151919708,10,23.0061,45,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4124,2420,1437343,2014-09-03 08:35:56,4.86085984856,51.6159494914,10,20.7466,10,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4125,2420,1437343,2014-09-03 08:35:58,4.86081028018,51.6160632717,10,20.8219,321,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4126,2420,1437343,2014-09-03 08:36:10,4.85982236209,51.6165409278,10,22.9662,289,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4127,2420,1437343,2014-09-03 08:36:13,4.85961861604,51.6165392588,10,13.7618,251,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4128,2420,1437343,2014-09-03 08:36:18,4.85941102817,51.6163424721,10,21.5654,210,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4129,2420,1437343,2014-09-03 08:36:41,4.85833156401,51.6150570134,10,25.0702,224,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4130,2420,1437343,2014-09-03 08:36:59,4.85704595004,51.6139038444,10,26.9519,215,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4131,2420,1437343,2014-09-03 08:37:21,4.85575650963,51.6126676496,10,26.3285,211,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4132,2420,1437343,2014-09-03 08:37:45,4.85405628393,51.6118283259,10,21.2951,241,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4133,2420,1437343,2014-09-03 08:38:07,4.85217878387,51.611117101,10,21.9676,232,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4134,2420,1437343,2014-09-03 08:38:09,4.85209165644,51.6110833409,10,22.0,232,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4135,2420,1437343,2014-09-03 08:38:27,4.85018709968,51.6102241845,10,22.1752,231,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4136,2420,1437343,2014-09-03 08:38:47,4.84826446539,51.6094249232,10,23.7715,234,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4137,2420,1437343,2014-09-03 08:39:09,4.84634778325,51.6085282986,10,27.1148,237,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4138,2420,1437343,2014-09-03 08:39:31,4.84446668646,51.6076748916,10,26.7268,235,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4139,2420,1437343,2014-09-03 08:39:51,4.84271856467,51.6068791435,10,26.0869,235,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4140,2420,1437343,2014-09-03 08:40:13,4.84084280581,51.6059883254,10,24.7381,232,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4141,2420,1437343,2014-09-03 08:40:33,4.8390502607,51.6052156823,10,24.4531,232,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4142,2420,1437343,2014-09-03 08:40:58,4.83718686113,51.6043497956,10,15.3924,246,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4143,2420,1437343,2014-09-03 08:41:21,4.83524882058,51.6036176181,10,23.3042,237,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4144,2420,1437343,2014-09-03 08:41:41,4.83317710191,51.6029256661,10,24.2209,264,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4145,2420,1437343,2014-09-03 08:42:03,4.83093837722,51.6028157323,10,22.0008,272,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4146,2420,1437343,2014-09-03 08:42:25,4.82876290986,51.6028787719,30,21.413,273,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4147,2420,1437343,2014-09-03 08:42:29,4.8283409032,51.6028750426,10,21.535,269,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4148,2420,1437343,2014-09-03 08:42:48,4.8260515076,51.6027819535,10,24.3996,276,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4149,2420,1437343,2014-09-03 08:43:09,4.82396766735,51.6026589903,10,22.6994,208,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4150,2420,1437343,2014-09-03 08:43:29,4.82360130256,51.6012412219,10,27.8612,215,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4151,2420,1437343,2014-09-03 08:43:31,4.8234501308,51.6011862678,10,25.743,249,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4152,2420,1437343,2014-09-03 08:43:35,4.82313357323,51.6010163068,10,26.042,208,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4153,2420,1437343,2014-09-03 08:43:47,4.82295932796,51.6002933054,10,25.9106,124,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4154,2420,1437343,2014-09-03 08:43:58,4.82360223191,51.6000255093,10,22.6236,167,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4155,2420,1437343,2014-09-03 08:44:00,4.82347054434,51.5999029855,10,25.3936,199,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4156,2420,1437343,2014-09-03 08:44:02,4.82324135692,51.5998232024,10,23.9304,238,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4157,2420,1437343,2014-09-03 08:44:23,4.82107170906,51.5994879177,10,18.6016,269,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4158,2420,1437343,2014-09-03 08:44:29,4.82064669922,51.5993005358,10,20.3542,228,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4159,2420,1437343,2014-09-03 08:44:31,4.82063703408,51.5991592469,10,27.7308,171,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
4160,2420,1437343,2014-09-03 08:44:53,4.82184800208,51.5979214702,10,20.0089,150,2,2014-09-03,1.0,1.0,home,betaaldwerk,EBIKE
