,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
4969,2420,1508159,2014-09-14 13:34:25,4.94446253445,51.62816709,10,15.6463,128,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4970,2420,1508159,2014-09-14 13:34:57,4.94621781519,51.6272858102,10,15.5309,138,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4971,2420,1508159,2014-09-14 13:35:00,4.94640118542,51.6272449022,10,15.5101,106,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4972,2420,1508159,2014-09-14 13:35:34,4.94825976194,51.6264150718,10,14.0444,157,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4973,2420,1508159,2014-09-14 13:35:37,4.94838960235,51.626329599,10,14.6146,120,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4974,2420,1508159,2014-09-14 13:35:46,4.94899382639,51.6261449789,10,16.6536,126,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4975,2420,1508159,2014-09-14 13:36:14,4.9508349645,51.6252757566,10,20.4031,129,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4976,2420,1508159,2014-09-14 13:36:40,4.95263148886,51.6244283625,10,20.2238,131,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4977,2420,1508159,2014-09-14 13:37:05,4.95396745627,51.6239441179,10,12.4521,70,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4978,2420,1508159,2014-09-14 13:37:14,4.95455207513,51.6240871813,10,13.9392,124,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4979,2420,1508159,2014-09-14 13:37:28,4.95532920642,51.6237609048,10,17.7754,77,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4980,2420,1508159,2014-09-14 13:37:36,4.95582210121,51.6239878133,10,18.0701,46,2,2014-09-14,1.0,1.0,home,recreatie,EBIKE
4981,2420,1508159,2014-09-14 13:37:50,4.95679358038,51.624241537,10,18.1719,125,2,,,,,,recreatie
4982,2420,1508159,2014-09-14 13:38:21,4.95852040846,51.6233398589,10,16.5456,112,2,,,,,,recreatie
4983,2420,1508159,2014-09-14 13:38:26,4.95886229706,51.6233820404,10,17.5426,43,2,,,,,,recreatie
4984,2420,1508159,2014-09-14 13:38:36,4.95947482356,51.6236224244,10,18.1002,120,2,,,,,,recreatie
4985,2420,1508159,2014-09-14 13:38:46,4.96006877468,51.6234901383,10,15.0899,88,2,,,,,,recreatie
