,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
5614,2420,1527667,2014-09-17 07:41:08,4.95573412814,51.62415642,10,0.0,-1,2,,,,,,home
5615,2420,1527667,2014-09-17 07:41:43,4.9535366762,51.6239525542,10,14.9397,243,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5616,2420,1527667,2014-09-17 07:41:46,4.9534026385,51.6240173464,10,14.9169,313,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5617,2420,1527667,2014-09-17 07:41:53,4.95298572252,51.6242493746,10,17.893,308,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5618,2420,1527667,2014-09-17 07:42:14,4.9511721317,51.6251324943,10,25.351,307,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5619,2420,1527667,2014-09-17 07:42:36,4.94937024545,51.6260055255,10,23.1223,308,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5620,2420,1527667,2014-09-17 07:42:50,4.94833973612,51.6265661772,10,20.4602,253,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5621,2420,1527667,2014-09-17 07:42:55,4.94810502386,51.6264270566,10,24.4307,215,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5622,2420,1527667,2014-09-17 07:43:15,4.94693342414,51.625231147,10,25.7584,218,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5623,2420,1527667,2014-09-17 07:43:27,4.94599358017,51.6247591905,10,22.3448,261,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5624,2420,1527667,2014-09-17 07:43:49,4.94377095194,51.6247109285,10,24.3733,275,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5625,2420,1527667,2014-09-17 07:44:05,4.94206161439,51.6244505749,10,25.3687,240,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5626,2420,1527667,2014-09-17 07:44:21,4.94046001742,51.6242655647,10,21.7419,273,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5627,2420,1527667,2014-09-17 07:44:43,4.93817754043,51.6246606327,10,23.0614,281,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5628,2420,1527667,2014-09-17 07:45:05,4.93585848675,51.6247652745,10,21.3773,270,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5629,2420,1527667,2014-09-17 07:45:26,4.93365826009,51.6248124371,10,25.8874,269,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5630,2420,1527667,2014-09-17 07:45:48,4.93134323988,51.6245380845,10,25.9306,256,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5631,2420,1527667,2014-09-17 07:46:10,4.92912671782,51.6242218627,10,24.3825,259,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5632,2420,1527667,2014-09-17 07:46:32,4.92690716805,51.6239280047,10,23.7413,256,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5633,2420,1527667,2014-09-17 07:46:53,4.92486322231,51.623638349,10,23.5694,267,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5634,2420,1527667,2014-09-17 07:47:14,4.92253712739,51.6235621437,10,23.2895,272,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5635,2420,1527667,2014-09-17 07:47:38,4.92035122759,51.6235725261,10,23.2117,266,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5636,2420,1527667,2014-09-17 07:48:00,4.91811930007,51.6232059214,10,24.0015,246,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5637,2420,1527667,2014-09-17 07:48:20,4.91603827677,51.6229442929,10,24.9273,291,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5638,2420,1527667,2014-09-17 07:48:42,4.91387382831,51.6233630325,10,25.9153,286,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5639,2420,1527667,2014-09-17 07:49:04,4.91166772399,51.6237400926,10,25.4776,286,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5640,2420,1527667,2014-09-17 07:49:26,4.9094058179,51.6241009807,10,23.8903,282,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5641,2420,1527667,2014-09-17 07:49:46,4.90730353116,51.6244351286,10,24.5121,283,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5642,2420,1527667,2014-09-17 07:50:06,4.9052290911,51.6248264881,10,26.5342,285,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5643,2420,1527667,2014-09-17 07:50:26,4.90312209586,51.6251448537,10,26.3357,284,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5644,2420,1527667,2014-09-17 07:50:46,4.90101635816,51.6254726928,10,26.9998,285,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5645,2420,1527667,2014-09-17 07:51:08,4.89879549355,51.6258390404,10,26.6668,284,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5646,2420,1527667,2014-09-17 07:51:30,4.89666352697,51.6262412509,10,24.4849,286,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5647,2420,1527667,2014-09-17 07:51:50,4.89454387651,51.6266271819,10,25.2452,283,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5648,2420,1527667,2014-09-17 07:51:53,4.89433492948,51.6266563742,10,21.8972,286,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5649,2420,1527667,2014-09-17 07:52:14,4.89205591761,51.6270355326,10,24.2774,286,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5650,2420,1527667,2014-09-17 07:52:36,4.8899607111,51.6275357111,30,23.8296,296,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5651,2420,1527667,2014-09-17 07:52:38,4.88974994719,51.6275833476,10,24.5753,293,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5652,2420,1527667,2014-09-17 07:53:00,4.88745096372,51.6279421849,10,23.22,289,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5653,2420,1527667,2014-09-17 07:53:22,4.88520314694,51.6282951809,10,24.8033,291,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5654,2420,1527667,2014-09-17 07:53:43,4.88299037867,51.6285760634,10,21.6413,284,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5655,2420,1527667,2014-09-17 07:54:03,4.88082775238,51.6289272325,10,24.1379,287,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5656,2420,1527667,2014-09-17 07:54:25,4.8786121361,51.629246651,10,24.1057,282,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5657,2420,1527667,2014-09-17 07:54:45,4.87653272044,51.6296413234,10,24.8067,285,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5658,2420,1527667,2014-09-17 07:55:05,4.8743573623,51.6298558888,10,26.8909,279,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5659,2420,1527667,2014-09-17 07:55:27,4.87218567764,51.6303176718,10,23.4547,286,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5660,2420,1527667,2014-09-17 07:55:34,4.87164993515,51.6304163614,10,16.4316,317,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5661,2420,1527667,2014-09-17 07:55:39,4.87164390648,51.6306390685,10,23.4005,2,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5662,2420,1527667,2014-09-17 07:56:01,4.87110831574,51.6320378946,10,25.0135,334,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5663,2420,1527667,2014-09-17 07:56:07,4.87068574492,51.6323244714,10,22.7923,302,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5664,2420,1527667,2014-09-17 07:56:12,4.87033852811,51.6323765059,10,9.58955,240,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5665,2420,1527667,2014-09-17 07:56:21,4.86992865834,51.6321796452,10,19.3693,185,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5666,2420,1527667,2014-09-17 07:56:45,4.86959712179,51.6307883818,10,23.0179,193,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5667,2420,1527667,2014-09-17 07:56:53,4.86939821712,51.6303717887,10,25.2372,196,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5668,2420,1527667,2014-09-17 07:57:12,4.8687692835,51.6290280683,10,29.9175,197,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5669,2420,1527667,2014-09-17 07:57:37,4.86787904639,51.6277214474,10,20.1446,199,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5670,2420,1527667,2014-09-17 07:57:59,4.86676147981,51.6264288365,10,25.5245,214,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
5671,2420,1527667,2014-09-17 07:58:21,4.86547701905,51.6252238242,10,27.0296,204,2,2014-09-17,1.0,1.0,home,betaaldwerk,EBIKE
