,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
4462,2420,1464806,2014-09-07 17:03:22,4.8857442595,51.6371433085,10,17.1657,159,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4463,2420,1464806,2014-09-07 17:04:05,4.88628292584,51.6357478823,5,14.2128,168,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4464,2420,1464806,2014-09-07 17:04:38,4.88698449274,51.6347470045,10,10.4849,132,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4465,2420,1464806,2014-09-07 17:05:09,4.88853718685,51.6342413052,10,11.4143,100,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4466,2420,1464806,2014-09-07 17:05:48,4.89063791617,51.6338574431,10,12.2387,111,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4467,2420,1464806,2014-09-07 17:06:27,4.89283054999,51.6334536893,10,15.2552,101,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4468,2420,1464806,2014-09-07 17:06:28,4.89288964264,51.6334459245,10,16.0463,101,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4469,2420,1464806,2014-09-07 17:06:43,4.89379685598,51.633322305,5,15.2843,109,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4470,2420,1464806,2014-09-07 17:07:22,4.89579197961,51.6325486168,5,15.5488,109,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4471,2420,1464806,2014-09-07 17:07:58,4.89795908587,51.6321656892,10,15.8949,102,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4472,2420,1464806,2014-09-07 17:08:04,4.89831543252,51.6321113941,5,15.1234,101,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4473,2420,1464806,2014-09-07 17:08:16,4.89907298594,51.6321327434,5,15.2663,68,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4474,2420,1464806,2014-09-07 17:08:28,4.89955507298,51.6324576674,10,14.802,34,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4475,2420,1464806,2014-09-07 17:08:37,4.89988796015,51.6327362787,5,14.7004,33,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4476,2420,1464806,2014-09-07 17:09:16,4.90131830657,51.6338636088,10,14.3228,43,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4477,2420,1464806,2014-09-07 17:09:56,4.90277109196,51.634847557,10,12.0725,79,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4478,2420,1464806,2014-09-07 17:10:03,4.90292724266,51.6348000109,5,8.98136,92,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4479,2420,1464806,2014-09-07 17:10:09,4.90301795431,51.6348835245,10,8.72277,14,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4480,2420,1464806,2014-09-07 17:10:13,4.90293913476,51.6349705454,10,8.60424,331,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4481,2420,1464806,2014-09-07 17:10:24,4.90296312236,51.6352680791,10,9.34178,11,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4482,2420,1464806,2014-09-07 17:10:30,4.90319700271,51.6354165268,10,10.8621,50,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4483,2420,1464806,2014-09-07 17:11:10,4.90503631538,51.6363106734,10,13.7217,46,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4484,2420,1464806,2014-09-07 17:11:25,4.90581880424,51.6366188717,10,13.6582,79,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4485,2420,1464806,2014-09-07 17:11:28,4.90598386546,51.6366380744,10,13.5261,88,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4486,2420,1464806,2014-09-07 17:12:08,4.9080469229,51.63626805,10,12.5405,121,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4487,2420,1464806,2014-09-07 17:12:50,4.91001879318,51.6355355341,10,13.3717,111,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4488,2420,1464806,2014-09-07 17:13:30,4.91204468258,51.6349737205,10,12.6726,103,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4489,2420,1464806,2014-09-07 17:14:08,4.91368625,51.634475237,10,10.7412,44,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4490,2420,1464806,2014-09-07 17:14:50,4.91448929873,51.6352065947,10,0.408424,272,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4491,2420,1464806,2014-09-07 17:16:29,4.91423430266,51.6354438367,10,0.0,350,2,2014-09-07,4.0,1.0,dagelijkeboodschappen,sociaal,BIKE
4492,2420,1464806,2014-09-07 17:17:22,4.91430370363,51.6353596351,5,1.28933,163,2,,,,,,sociaal
