,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
6652,2420,1570912,2014-09-23 20:11:21,4.81141530317,51.5969629412,30,0.0,-1,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6653,2420,1570912,2014-09-23 20:11:22,4.81162469256,51.5968986957,10,0.0,-1,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6654,2420,1570912,2014-09-23 20:11:39,4.81307772082,51.5970368532,5,22.7379,72,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6655,2420,1570912,2014-09-23 20:12:03,4.81518693318,51.5973757493,10,22.5651,78,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6656,2420,1570912,2014-09-23 20:12:05,4.81536492439,51.5973922946,5,22.4544,79,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6657,2420,1570912,2014-09-23 20:12:32,4.81767593831,51.5976555066,10,19.0455,71,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6658,2420,1570912,2014-09-23 20:12:36,4.81795024928,51.5977529313,5,17.6443,65,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6659,2420,1570912,2014-09-23 20:12:46,4.81859072358,51.5979062911,10,14.6267,110,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6660,2420,1570912,2014-09-23 20:12:49,4.81870080082,51.5978383284,10,14.7006,149,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6661,2420,1570912,2014-09-23 20:13:01,4.81950654391,51.5974767227,10,18.1845,107,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6662,2420,1570912,2014-09-23 20:13:09,4.82022504244,51.5974224572,5,20.1673,91,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6663,2420,1570912,2014-09-23 20:13:27,4.82186139864,51.5974992786,10,21.2075,52,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6664,2420,1570912,2014-09-23 20:13:31,4.82201626137,51.5976725821,10,20.1177,10,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
6665,2420,1570912,2014-09-23 20:13:37,4.82187731811,51.5980361039,5,20.6957,337,2,2014-09-23,3.0,1.0,betaaldwerk,home,EBIKE
