,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
3932,2420,1434139,2014-09-02 11:30:40,4.78805021459,51.5983460884,30,0.0,-1,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3933,2420,1434139,2014-09-02 11:30:47,4.78793519518,51.5983650772,10,0.0,-1,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3934,2420,1434139,2014-09-02 11:31:09,4.79020389754,51.5987262104,10,23.4277,74,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3935,2420,1434139,2014-09-02 11:31:20,4.79121424288,51.5987593981,10,22.2515,116,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3936,2420,1434139,2014-09-02 11:31:25,4.79136141303,51.5985884169,10,20.422,163,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3937,2420,1434139,2014-09-02 11:31:45,4.79142420537,51.5971707979,10,24.0135,187,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3938,2420,1434139,2014-09-02 11:32:09,4.79148071395,51.5957193342,10,23.2234,185,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3939,2420,1434139,2014-09-02 11:32:31,4.79091970761,51.5943828355,10,24.676,206,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3940,2420,1434139,2014-09-02 11:32:41,4.79008888602,51.5939338279,10,25.143,241,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3941,2420,1434139,2014-09-02 11:33:08,4.78882834788,51.5933914334,10,12.1462,186,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3942,2420,1434139,2014-09-02 11:33:10,4.78893721454,51.593310297,10,21.8014,134,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3943,2420,1434139,2014-09-02 11:33:26,4.78970281782,51.5924410734,10,23.9168,168,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3944,2420,1434139,2014-09-02 11:33:47,4.78944667704,51.5911862604,10,16.1605,234,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3945,2420,1434139,2014-09-02 11:33:52,4.78907950362,51.5911117272,10,14.8181,294,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3946,2420,1434139,2014-09-02 11:34:11,4.78873531483,51.590957373,30,8.01938,193,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3947,2420,1434139,2014-09-02 11:34:37,4.78778964761,51.5896625648,30,16.9645,202,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3948,2420,1434139,2014-09-02 11:34:58,4.78684094056,51.5885068647,10,16.136,206,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3949,2420,1434139,2014-09-02 11:35:23,4.78593892487,51.5872149315,10,15.1741,230,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3950,2420,1434139,2014-09-02 11:35:25,4.78579572359,51.5871868766,10,15.4649,284,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3951,2420,1434139,2014-09-02 11:35:46,4.78430371464,51.5872318268,10,14.0459,218,2,2014-09-02,2.0,1.0,sociaal,betaaldwerk,EBIKE
3952,2420,1434139,2014-09-02 11:35:59,4.78410082052,51.5868437256,100,10.1293,180,2,,,,,,betaaldwerk
3953,2420,1434139,2014-09-02 11:36:02,4.78415263131,51.5868209465,10,8.68936,165,2,,,,,,betaaldwerk
3954,2420,1434139,2014-09-02 11:36:20,4.78437855032,51.5867222299,10,0.0,155,2,,,,,,betaaldwerk
