,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
7081,2420,1584094,2014-09-25 20:25:17,4.95617336589,51.6241313234,50,0.0,-1,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7082,2420,1584094,2014-09-25 20:25:18,4.9559557064,51.6243346334,30,0.0,-1,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7083,2420,1584094,2014-09-25 20:25:21,4.95582492146,51.6241730928,10,0.0,-1,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7084,2420,1584094,2014-09-25 20:25:34,4.95520869337,51.6238227701,5,17.1917,237,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7085,2420,1584094,2014-09-25 20:25:40,4.95496352087,51.6238785631,10,15.3174,326,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7086,2420,1584094,2014-09-25 20:25:55,4.95438393598,51.6242792232,10,14.4706,269,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7087,2420,1584094,2014-09-25 20:25:58,4.95421303628,51.6242178665,10,14.7751,227,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7088,2420,1584094,2014-09-25 20:26:10,4.95363178756,51.6239039356,5,14.8607,240,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7089,2420,1584094,2014-09-25 20:26:14,4.95347433312,51.6239480738,10,14.1944,323,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7090,2420,1584094,2014-09-25 20:26:27,4.95286811107,51.6243424171,10,15.5971,317,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7091,2420,1584094,2014-09-25 20:26:57,4.95109550207,51.6251895942,10,17.125,303,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7092,2420,1584094,2014-09-25 20:27:28,4.94930340011,51.6260575289,10,16.8258,316,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7093,2420,1584094,2014-09-25 20:27:44,4.94848195193,51.6265391327,10,17.2987,274,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7094,2420,1584094,2014-09-25 20:27:50,4.94803868722,51.6266197623,5,17.7189,293,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7095,2420,1584094,2014-09-25 20:28:16,4.94656394725,51.6273452987,10,16.5758,343,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7096,2420,1584094,2014-09-25 20:28:21,4.94637772208,51.6275238528,5,16.3103,276,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7097,2420,1584094,2014-09-25 20:28:36,4.94543078933,51.6277766805,10,16.4769,309,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7098,2420,1584094,2014-09-25 20:29:05,4.94373168915,51.6286174945,10,17.6432,308,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7099,2420,1584094,2014-09-25 20:29:34,4.94213192834,51.6295603189,10,17.6216,314,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7100,2420,1584094,2014-09-25 20:29:59,4.94096430045,51.6304220889,5,16.6105,308,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7101,2420,1584094,2014-09-25 20:30:08,4.94040455128,51.6304498211,10,16.8951,236,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7102,2420,1584094,2014-09-25 20:30:41,4.93885735489,51.6293512208,10,15.4878,215,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7103,2420,1584094,2014-09-25 20:30:46,4.93854091276,51.6292479552,10,15.2474,272,2,2014-09-25,6.0,1.0,sociaal,home,EBIKE
7104,2420,1584094,2014-09-25 20:30:52,4.93822175618,51.6293647279,10,15.0559,308,2,,,,,,home
7105,2420,1584094,2014-09-25 20:31:20,4.93715409091,51.6301710073,10,10.959,341,2,,,,,,home
7106,2420,1584094,2014-09-25 20:31:27,4.93713010649,51.6301844247,5,0.232871,122,2,,,,,,home
