,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
4986,2420,1513294,2014-09-15 07:59:22,4.92551045694,51.6235502069,65,0.0,-1,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4987,2420,1513294,2014-09-15 07:59:35,4.92500855834,51.6245284544,30,0.0,-1,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4988,2420,1513294,2014-09-15 07:59:39,4.92466188507,51.6246270032,10,0.0,-1,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4989,2420,1513294,2014-09-15 08:00:05,4.92266130442,51.625195802,10,23.0008,266,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4990,2420,1513294,2014-09-15 08:00:13,4.92198060459,51.6251956958,10,20.0372,308,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4991,2420,1513294,2014-09-15 08:00:16,4.92189674401,51.625300789,10,18.6997,1,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4992,2420,1513294,2014-09-15 08:00:30,4.92174535532,51.6261256188,10,21.0677,309,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4993,2420,1513294,2014-09-15 08:00:36,4.92119778381,51.6261517376,10,21.5491,269,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4994,2420,1513294,2014-09-15 08:01:00,4.91889575023,51.6260374063,10,22.3206,267,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4995,2420,1513294,2014-09-15 08:01:14,4.9176435956,51.6258845535,10,21.1232,222,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4996,2420,1513294,2014-09-15 08:01:23,4.91727817204,51.6254616459,10,22.1999,188,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4997,2420,1513294,2014-09-15 08:01:49,4.91670747591,51.624086468,10,22.8286,184,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4998,2420,1513294,2014-09-15 08:02:11,4.91619491896,51.6227419278,10,25.4885,195,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
4999,2420,1513294,2014-09-15 08:02:31,4.9155811317,51.6212995759,10,27.4936,196,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
5000,2420,1513294,2014-09-15 08:02:51,4.91486598382,51.6200268505,10,24.1839,208,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
5001,2420,1513294,2014-09-15 08:03:23,4.91337968198,51.6189998434,10,18.0256,227,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
5002,2420,1513294,2014-09-15 08:03:59,4.91180070357,51.6179455964,10,0.0,227,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
5003,2420,1513294,2014-09-15 08:04:06,4.91147877992,51.6179031417,10,14.7203,285,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
5004,2420,1513294,2014-09-15 08:04:16,4.91075293212,51.6180674367,10,17.237,288,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
5005,2420,1513294,2014-09-15 08:04:40,4.90856805341,51.6183899359,10,19.9816,280,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
5006,2420,1513294,2014-09-15 08:05:02,4.90638144925,51.618816327,10,21.7616,288,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
5007,2420,1513294,2014-09-15 08:05:24,4.90410105257,51.6191874043,10,21.7824,281,2,2014-09-15,1.0,1.0,home,recreatie,EBIKE
