,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
2432,2420,1134017,2014-07-05 08:08:58,4.94616292199,51.6248090963,65,0.0,-1,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2433,2420,1134017,2014-07-05 08:09:03,4.94522413864,51.6246349247,10,0.0,-1,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2434,2420,1134017,2014-07-05 08:09:25,4.94300856835,51.6244969492,10,23.928,259,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2435,2420,1134017,2014-07-05 08:09:45,4.94107166872,51.6242024507,5,24.2375,260,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2436,2420,1134017,2014-07-05 08:10:04,4.93946686123,51.6244226205,10,17.5341,300,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2437,2420,1134017,2014-07-05 08:14:30,4.94151461302,51.6242665218,10,21.3153,92,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2438,2420,1134017,2014-07-05 08:14:50,4.94326566352,51.6248683925,10,20.388,60,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2439,2420,1134017,2014-07-05 08:15:02,4.94370590175,51.6253375942,10,11.5496,8,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2440,2420,1134017,2014-07-05 08:15:13,4.94334642099,51.625725276,10,9.37742,311,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2441,2420,1134017,2014-07-05 08:21:19,4.9451396544,51.6264824188,10,19.7964,37,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2442,2420,1134017,2014-07-05 08:21:38,4.94633790741,51.6272580903,10,23.0382,95,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2443,2420,1134017,2014-07-05 08:22:00,4.94815856636,51.626507807,10,21.771,137,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2444,2420,1134017,2014-07-05 08:22:04,4.94836083746,51.6263307764,5,21.7175,130,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2445,2420,1134017,2014-07-05 08:22:07,4.94856949527,51.626303521,5,20.7123,81,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2446,2420,1134017,2014-07-05 08:22:09,4.94872696017,51.6262708899,5,20.0693,113,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2447,2420,1134017,2014-07-05 08:22:33,4.95053851784,51.6254025658,10,23.5938,126,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2448,2420,1134017,2014-07-05 08:22:55,4.95228802863,51.6245889845,10,23.7694,126,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2449,2420,1134017,2014-07-05 08:23:10,4.95332226093,51.6240154881,10,22.093,132,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2450,2420,1134017,2014-07-05 08:23:15,4.95366393469,51.6239130223,5,21.0927,85,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2451,2420,1134017,2014-07-05 08:23:18,4.95384510653,51.6239729393,10,20.2088,44,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2452,2420,1134017,2014-07-05 08:23:30,4.95452251758,51.6243055886,10,18.1268,105,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2453,2420,1134017,2014-07-05 08:23:33,4.95464343095,51.6242047192,10,18.2719,150,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2454,2420,1134017,2014-07-05 08:23:37,4.95481743243,51.6240173688,5,19.3062,151,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2455,2420,1134017,2014-07-05 08:23:44,4.95519484973,51.6237899182,5,18.5714,83,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2456,2420,1134017,2014-07-05 08:23:48,4.95548700431,51.6238910486,10,19.3465,44,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2457,2420,1134017,2014-07-05 08:24:03,4.95664828685,51.624270048,10,20.1901,107,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2458,2420,1134017,2014-07-05 08:24:12,4.95714429814,51.6240028361,5,18.2559,147,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2459,2420,1134017,2014-07-05 08:24:37,4.95861690945,51.6233193887,5,18.2825,98,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2460,2420,1134017,2014-07-05 08:24:39,4.95875562616,51.6233478329,10,18.2461,57,2,2014-07-05,1.0,1.0,home,betaaldwerk,EBIKE
2461,2420,1134017,2014-07-05 08:24:50,4.95939503766,51.623629404,10,18.9211,122,2,,,,,,betaaldwerk
2462,2420,1134017,2014-07-05 08:25:02,4.96003728021,51.6234812413,10,15.3441,59,2,,,,,,betaaldwerk
2463,2420,1134017,2014-07-05 08:25:20,4.96048825861,51.6234520274,10,5.75257,109,2,,,,,,betaaldwerk
