,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
7107,2420,1599328,2014-09-28 14:45:31,4.95257030095,51.6244832528,10,14.2934,305,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7108,2420,1599328,2014-09-28 14:46:03,4.95071792649,51.6253338074,10,15.6685,307,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7109,2420,1599328,2014-09-28 14:46:33,4.9490439555,51.6262074605,10,17.0768,313,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7110,2420,1599328,2014-09-28 14:46:45,4.94848476825,51.6265402079,10,16.9002,272,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7111,2420,1599328,2014-09-28 14:47:00,4.94749014135,51.6268257473,10,16.9168,307,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7112,2420,1599328,2014-09-28 14:47:19,4.94653081256,51.6273682075,10,16.1919,340,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7113,2420,1599328,2014-09-28 14:47:25,4.94638553483,51.6275382602,10,15.1926,270,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7114,2420,1599328,2014-09-28 14:47:37,4.94565184394,51.6276387474,10,15.21,303,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7115,2420,1599328,2014-09-28 14:48:07,4.94395471339,51.6284858809,10,16.5624,307,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7116,2420,1599328,2014-09-28 14:48:17,4.94337832666,51.6287769911,5,17.5216,312,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7117,2420,1599328,2014-09-28 14:48:50,4.9417657558,51.6298430241,10,17.3572,318,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7118,2420,1599328,2014-09-28 14:49:11,4.94074325188,51.6305186893,10,16.7311,287,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7119,2420,1599328,2014-09-28 14:49:17,4.94037959081,51.6304597126,10,16.569,234,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7120,2420,1599328,2014-09-28 14:49:50,4.9388790722,51.6293695014,10,14.9897,217,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7121,2420,1599328,2014-09-28 14:49:56,4.93859180934,51.6292476998,10,14.3892,260,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7122,2420,1599328,2014-09-28 14:50:02,4.93830299631,51.6293498353,10,14.2479,339,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7123,2420,1599328,2014-09-28 14:50:08,4.93807842773,51.6295285698,10,14.8808,307,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7124,2420,1599328,2014-09-28 14:50:31,4.93698359306,51.6302189804,10,15.8725,314,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7125,2420,1599328,2014-09-28 14:50:49,4.93610390931,51.6307309758,10,14.7858,348,2,2014-09-28,2.0,1.0,niet-dagelijkeboodschappen,home,EBIKE
7126,2420,1599328,2014-09-28 14:50:53,4.93613470989,51.630835451,10,12.4402,26,2,,,,,,home
7127,2420,1599328,2014-09-28 14:51:01,4.93620550359,51.6309200939,10,1.42852,335,2,,,,,,home
