,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
5456,2420,1523996,2014-09-16 17:29:27,4.78721158925,51.5870463998,50,0.0,-1,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5457,2420,1523996,2014-09-16 17:29:29,4.78854743139,51.586825045,30,0.0,-1,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5458,2420,1523996,2014-09-16 17:29:31,4.78863297811,51.5867173391,10,0.0,-1,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5459,2420,1523996,2014-09-16 17:29:53,4.79082924589,51.5864619926,10,24.7852,92,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5460,2420,1523996,2014-09-16 17:30:00,4.79138317435,51.586534334,10,13.8367,38,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5461,2420,1523996,2014-09-16 17:30:15,4.79164921349,51.5867024916,10,19.113,98,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5462,2420,1523996,2014-09-16 17:30:17,4.79175942587,51.5866883988,10,19.2008,97,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5463,2420,1523996,2014-09-16 17:30:20,4.79217952404,51.586667976,5,21.9942,92,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5464,2420,1523996,2014-09-16 17:30:44,4.79451885199,51.5865882647,5,22.5562,96,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5465,2420,1523996,2014-09-16 17:31:10,4.79672050806,51.5866047659,10,18.7603,54,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5466,2420,1523996,2014-09-16 17:31:34,4.79756347811,51.5877058705,10,11.6632,5,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5467,2420,1523996,2014-09-16 17:31:50,4.79777658714,51.5885207988,5,20.2584,4,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5468,2420,1523996,2014-09-16 17:32:14,4.79780826401,51.589967854,10,24.2274,356,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5469,2420,1523996,2014-09-16 17:32:28,4.79792617681,51.5907666922,10,17.4524,39,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5470,2420,1523996,2014-09-16 17:32:32,4.79822084522,51.590849076,10,18.9903,87,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5471,2420,1523996,2014-09-16 17:32:34,4.79838222563,51.5908187745,10,18.4215,125,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5472,2420,1523996,2014-09-16 17:32:38,4.79865853671,51.5907525557,10,19.4737,86,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5473,2420,1523996,2014-09-16 17:32:48,4.79911755519,51.5908568938,10,14.162,357,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5474,2420,1523996,2014-09-16 17:32:51,4.79919814122,51.5909426462,10,14.978,29,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5475,2420,1523996,2014-09-16 17:32:53,4.79935343789,51.5909490437,10,20.492,85,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5476,2420,1523996,2014-09-16 17:33:17,4.80160751831,51.5909597172,10,22.0598,84,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5477,2420,1523996,2014-09-16 17:33:27,4.80241431642,51.5911114328,10,13.7694,44,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5478,2420,1523996,2014-09-16 17:33:45,4.80322161732,51.5920944376,5,22.1012,27,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5479,2420,1523996,2014-09-16 17:34:07,4.80419286226,51.5933433286,10,22.6752,31,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5480,2420,1523996,2014-09-16 17:34:23,4.80515413404,51.5940733172,10,25.6866,62,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5481,2420,1523996,2014-09-16 17:34:45,4.80709017691,51.5948591318,10,24.6818,50,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5482,2420,1523996,2014-09-16 17:34:59,4.80837359222,51.5951668401,10,24.2865,98,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5483,2420,1523996,2014-09-16 17:35:03,4.80878469197,51.5952158624,10,20.8735,46,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5484,2420,1523996,2014-09-16 17:35:06,4.80886870885,51.5953376659,10,17.8855,9,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5485,2420,1523996,2014-09-16 17:35:17,4.80891881547,51.5958489575,10,19.6502,6,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5486,2420,1523996,2014-09-16 17:35:39,4.80958554735,51.5966650274,10,9.85801,39,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5487,2420,1523996,2014-09-16 17:35:48,4.80997880004,51.596854644,10,19.4293,98,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5488,2420,1523996,2014-09-16 17:35:58,4.81083063957,51.5968681298,5,21.663,86,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5489,2420,1523996,2014-09-16 17:36:22,4.81304898608,51.5970579869,10,23.4927,72,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5490,2420,1523996,2014-09-16 17:36:46,4.81514850523,51.5973961486,10,24.658,70,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5491,2420,1523996,2014-09-16 17:36:58,4.81624011633,51.5974733619,5,23.4563,81,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5492,2420,1523996,2014-09-16 17:37:26,4.81839477197,51.5979419936,10,14.0733,76,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5493,2420,1523996,2014-09-16 17:37:30,4.81867019478,51.5978710835,10,20.124,155,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5494,2420,1523996,2014-09-16 17:37:40,4.81923341028,51.5975148797,10,21.3294,121,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5495,2420,1523996,2014-09-16 17:37:48,4.82007289539,51.5973479943,5,22.991,98,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5496,2420,1523996,2014-09-16 17:38:06,4.82182734605,51.5974948821,10,22.3245,50,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5497,2420,1523996,2014-09-16 17:38:10,4.82202099086,51.5976643305,10,21.1623,14,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5498,2420,1523996,2014-09-16 17:38:14,4.82199103269,51.5978708717,10,19.1887,331,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5499,2420,1523996,2014-09-16 17:38:24,4.82151286549,51.598476901,5,24.1129,331,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5500,2420,1523996,2014-09-16 17:38:43,4.82076221238,51.5994779986,10,16.0302,29,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5501,2420,1523996,2014-09-16 17:38:45,4.82091724459,51.5995162872,10,17.4748,70,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5502,2420,1523996,2014-09-16 17:39:11,4.82309841899,51.5997764455,10,21.4384,60,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5503,2420,1523996,2014-09-16 17:39:18,4.82351507755,51.6000267177,10,18.0,21,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5504,2420,1523996,2014-09-16 17:39:24,4.82353053075,51.6003651722,10,20.0412,311,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5505,2420,1523996,2014-09-16 17:39:36,4.82285465124,51.6007539728,10,23.1106,19,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5506,2420,1523996,2014-09-16 17:39:42,4.82309774788,51.601088615,5,23.5533,19,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5507,2420,1523996,2014-09-16 17:39:46,4.82333732913,51.601276106,5,23.6539,59,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5508,2420,1523996,2014-09-16 17:39:52,4.82373843013,51.6014714709,5,23.2697,15,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5509,2420,1523996,2014-09-16 17:40:14,4.82413004791,51.6026951817,5,16.9801,51,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5510,2420,1523996,2014-09-16 17:40:18,4.82438360788,51.6027377542,10,22.1731,81,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5511,2420,1523996,2014-09-16 17:40:39,4.82638923389,51.6026992165,5,22.4254,89,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
5512,2420,1523996,2014-09-16 17:41:05,4.82871668759,51.6027326363,10,19.0105,81,2,2014-09-16,3.0,1.0,betaaldwerk,sociaal,EBIKE
