person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
2420,1167030,2014-07-11 12:33:59,4.9315453176472994,51.631106818598006,5,19.9543,94,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:34:25,4.9337779535769002,51.631230550143002,10,21.383800000000001,87,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:34:33,4.9344566374720999,51.631405468409994,10,21.567699999999999,55,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:34:37,4.9347392063630995,51.631493915804995,10,21.0258,100,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:34:45,4.9352706919195999,51.631253725267001,10,21.8614,143,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:35:07,4.9367822587829009,51.630241928171998,10,23.094999999999999,136,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:35:30,4.9381341677493999,51.629272044878995,10,9.6922800000000002,204,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:35:36,4.9381921840175007,51.629179515855,10,10.3728,120,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:35:43,4.9387008328600004,51.629145339119994,10,19.0489,74,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:35:45,4.9388412644672002,51.629232057917001,10,21.647099999999998,37,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:36:07,4.9402194819270004,51.630284878620998,10,20.196899999999999,51,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:36:13,4.9407329738890002,51.630399838875,10,20.764500000000002,91,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:36:17,4.9410515529853001,51.630289165788,10,24.880099999999999,139,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:36:39,4.9424538966107008,51.629245404102001,10,22.9146,141,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:37:00,4.9436262230235002,51.628437111312998,10,18.350999999999999,180,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:37:03,4.9434996489817999,51.628360646666003,10,14.327299999999999,224,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:37:06,4.9432917940476999,51.628319551970002,10,18.0655,275,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:37:08,4.9431231625754002,51.628282397912997,10,19.8218,237,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:37:15,4.9427064954952993,51.628096944473,10,14.125400000000001,269,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:37:21,4.9424219434534002,51.628038295364,10,11.1493,234,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:37:26,4.942274982282,51.628040815934,10,9.1484500000000004,315,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:38:09,4.9420326191415,51.627910943438998,30,0.0,189,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:38:22,4.9420384217680002,51.627863051412,10,0.0,189,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:41:14,4.9430867481522993,51.628294949590995,10,14.9709,84,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:41:20,4.9435200200920999,51.628371801500997,10,16.8688,41,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:41:26,4.9438212659402998,51.628491573023993,10,16.3504,104,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:41:51,4.9457187962977995,51.627639646338999,10,22.7637,126,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:42:16,4.9474888608235004,51.626812392653001,10,22.4421,125,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:42:43,4.9493562860352007,51.626031885720003,10,23.785799999999998,132,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:43:05,4.9511690978189007,51.625179959099995,10,24.949100000000001,124,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:43:23,4.9525549492089,51.624493510045994,10,23.318100000000001,127,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:43:43,4.9539503204449007,51.623945184676998,10,16.433599999999998,68,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:43:47,4.9541172609502002,51.624117485569002,10,15.6538,37,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:43:57,4.9546657109105006,51.624242648482998,10,20.360800000000001,150,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:44:07,4.9551841883707004,51.623844711254996,10,18.2546,99,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:44:09,4.9553415550322004,51.623867437671002,10,20.2104,67,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:44:27,4.9568229634651999,51.624277658250001,10,22.086500000000001,120,2,2014-07-11,4,1,sociaal,betaaldwerk,EBIKE
2420,1167030,2014-07-11 12:44:55,4.9584782734571995,51.623366250792998,10,20.673500000000001,117,2,,,,,,betaaldwerk
2420,1167030,2014-07-11 12:44:59,4.9587653668400993,51.623386330391,10,20.2944,46,2,,,,,,betaaldwerk
2420,1167030,2014-07-11 12:45:07,4.9592800844945994,51.623642433023008,10,20.3279,97,2,,,,,,betaaldwerk
2420,1167030,2014-07-11 12:45:21,4.9601270103447002,51.623474982293999,5,16.115300000000001,88,2,,,,,,betaaldwerk
2420,1167930,2014-07-11 14:55:42,4.9535405374544004,51.624032510738999,30,0.0,-1,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:55:45,4.9535507437310002,51.623886549478996,10,0.0,-1,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:55:56,4.9530744171335002,51.624203562958002,10,20.032800000000002,-1,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:56:19,4.9513717294583,51.625088003641004,10,22.1647,307,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:56:45,4.9495783970243998,51.625954121281005,10,20.780799999999999,304,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:57:10,4.9477702200542995,51.626759119924003,10,21.675699999999999,302,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:57:37,4.9462151702571999,51.627550180736002,10,15.705299999999999,263,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:57:46,4.9456980466334999,51.627721015340995,10,15.799000000000001,300,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:58:10,4.9438667787493999,51.628570203165999,10,23.089600000000001,307,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:58:35,4.9421319885723003,51.629524344588006,10,22.518899999999999,317,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:58:57,4.9406624520019005,51.630545192059003,10,17.6999,286,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:58:59,4.9405826013857999,51.630627707027998,10,21.513000000000002,344,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:59:15,4.9398476810424006,51.631325122444004,5,20.731300000000001,327,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 14:59:44,4.9391793687324999,51.632237091792,10,12.995200000000001,27,2,2014-07-11,5,1,betaaldwerk,home,EBIKE
2420,1167930,2014-07-11 15:00:08,4.9395534970524002,51.632964405016004,10,0.57840200000000008,336,2,,,,,,home
2420,1167930,2014-07-11 15:00:56,4.9378974896542003,51.633682486746999,10,0.0,278,2,,,,,,home
2420,1171366,2014-07-12 08:02:26,4.9423344131645992,51.625810648032001,5,0.63533700000000004,37,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:03:37,4.9404360473047992,51.625084543722998,30,11.2036,280,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:03:46,4.9394878586130995,51.625222754869,30,12.0519,228,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:03:52,4.9390331383493997,51.624778703971998,10,0.0,199,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:04:00,4.9387386805627003,51.624487535671996,10,11.940099999999999,141,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:04:03,4.9389081561535999,51.624433069452998,10,17.961300000000001,105,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:04:04,4.9389843365237001,51.624424378375998,10,18.447399999999998,103,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:10:17,4.9411858924612995,51.624540474183,30,31.871200000000002,76,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:10:23,4.9419714715728,51.624577383669006,10,0.0,76,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:11:11,4.9426443496749002,51.624719335169999,10,4.0431999999999997,8,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:11:19,4.9427963510374004,51.624756100480006,5,4.2378999999999998,30,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:11:36,4.9430442810392003,51.624874263254995,10,4.8276300000000001,93,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:11:47,4.9431611053367996,51.624928580328998,10,0.50815699999999997,56,2,2014-07-12,1,1,home,betaaldwerk,EBIKE
2420,1171366,2014-07-12 08:12:01,4.9434151200324008,51.625033360565993,5,0.44022700000000003,50,2,,,,,,betaaldwerk
2420,1173766,2014-07-12 14:49:04,4.9262444158585001,51.623759947925997,10,0.0,-1,2,,,,,,studie
2420,1173766,2014-07-12 14:49:37,4.9239969023184003,51.623540001574,10,15.558299999999999,266,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:50:18,4.9216334199844995,51.623565250654003,10,13.8432,267,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:50:55,4.9193829672415994,51.623425773294002,10,14.1716,259,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:51:17,4.9182385481745996,51.623166368433999,10,12.4162,222,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:51:35,4.9173890903810005,51.622990607534,10,11.3025,258,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:52:00,4.9159395321697996,51.622956535079993,10,12.279400000000001,293,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:52:38,4.9138766784292001,51.623367751461004,10,14.4602,286,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:53:13,4.911773010512599,51.623708405733993,10,14.493399999999999,285,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:53:50,4.9096061715478001,51.624094501399,10,14.3637,269,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:53:52,4.9095478465785005,51.624098488827002,10,14.327299999999999,276,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:54:26,4.9074151343898,51.624423594299003,10,14.5078,281,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:55:02,4.9052607021119998,51.624809086682994,10,15.4954,283,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:55:38,4.9030525778085003,51.625148563624002,10,15.272,288,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:56:14,4.9009090676352001,51.625492753623,10,15.3157,290,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:56:50,4.8987552609464,51.625863380270005,10,15.944599999999999,286,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:57:26,4.8966753966239009,51.626288449225996,10,14.175999999999998,286,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:58:03,4.8944167061715005,51.626628799961004,10,14.5938,286,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:58:42,4.8921482045525995,51.626998317826001,10,14.0844,285,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:58:52,4.8916014518986,51.627091029066001,10,14.0334,284,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 14:59:29,4.889345787615401,51.627436798633006,10,14.1952,287,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:00:04,4.8871722299932996,51.627788920419995,10,14.985900000000001,283,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:00:42,4.8849068631878998,51.628092310268002,10,13.0379,287,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:01:19,4.8826765934469005,51.628476042506001,10,12.6898,281,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:01:54,4.8805072785155001,51.628918974961003,10,14.9307,287,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:02:29,4.8784169973197002,51.629339031885003,10,14.0831,287,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:03:08,4.8761646169380999,51.629670657137005,10,14.1989,277,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:03:45,4.8738541394558998,51.629941448722001,10,15.4108,294,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:03:52,4.8735088335635997,51.630019270167999,10,15.502700000000001,290,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:04:25,4.8716202601602996,51.630418692995995,10,12.990500000000001,355,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:05:06,4.8711603436569009,51.631829144111997,10,15.4506,330,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:05:43,4.8701457977856997,51.633162819750993,10,15.5631,340,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:06:18,4.8691902105454004,51.634444812571999,10,15.0617,327,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:06:53,4.8682773303538998,51.635671817875007,10,12.680199999999999,340,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:07:54,4.8679146682570993,51.637036923966001,10,10.293799999999999,15,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:07:58,4.8678449941287001,51.637127002061007,10,10.3033,327,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:08:01,4.8676888483895002,51.637147439446004,10,10.984999999999999,288,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:08:11,4.8672412269119008,51.637206112714004,10,12.4099,345,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:08:53,4.8663633160973001,51.638383425626003,10,10.2616,316,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:09:01,4.8660091452354006,51.638613543355,50,12.261699999999999,276,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:09:03,4.8659771189978001,51.638643046611001,10,12.114699999999999,313,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:09:39,4.8644282228474998,51.639671597738001,10,14.5549,288,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:09:50,4.8640045356856998,51.639977706632997,50,15.1866,348,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:09:56,4.8637366921702005,51.640137927621005,10,14.9148,328,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:10:03,4.8634693048813,51.640268064592,50,13.711600000000001,276,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:10:07,4.8633381761544001,51.640328531988004,10,12.8558,310,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:10:22,4.8630538280569002,51.640703319178002,10,0.69411699999999998,343,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:11:27,4.8616392264280002,51.641863286392002,10,13.140999999999998,332,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:11:39,4.8613134918977003,51.64222266793,50,12.1839,298,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:11:40,4.8612707479942001,51.642243031441005,10,11.8872,309,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:11:43,4.8611909126691,51.642368857700994,10,13.5609,343,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:12:44,4.8607229938382002,51.643274150739003,100,0.0,17,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:13:29,4.8605275661278,51.643530886221001,100,1.60283,343,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:13:35,4.8604806273261998,51.643529491920006,10,3.2648000000000001,2,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:13:37,4.8604427252609996,51.643438199629003,10,3.6757400000000002,297,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:13:47,4.8603620266864,51.643318367973002,30,0.0,15,2,2014-07-12,3,1,studie,dagelijkeboodschappen,BIKE
2420,1173766,2014-07-12 15:13:50,4.8603546521413001,51.643327612966992,10,0.0,0,2,,,,,,dagelijkeboodschappen
2420,1173766,2014-07-12 15:13:53,4.8603546521413001,51.643327612966992,10,0.0,0,2,,,,,,dagelijkeboodschappen
2420,1173766,2014-07-12 15:14:43,4.8598609110749003,51.643598649083998,10,0.93598700000000012,296,2,,,,,,dagelijkeboodschappen
2420,1174795,2014-07-12 17:15:17,4.8656621278930006,51.638936198571997,5,15.8718,133,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:15:54,4.8668468580455997,51.637790607844998,10,14.408200000000001,152,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:16:18,4.8675287881297997,51.637113849898995,10,12.866300000000001,62,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:16:25,4.8678729364815005,51.637117725210999,10,12.2456,163,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:17:02,4.8680719145755003,51.635713020079002,10,13.575999999999999,163,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:17:37,4.8689936523436996,51.634444042150001,10,14.1568,156,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:18:14,4.8698370910432001,51.633361034844,10,10.8794,122,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:18:21,4.8701027127040994,51.633239652259,10,11.835000000000001,155,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:18:40,4.8705753341257996,51.632619037654003,5,13.9307,150,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:19:19,4.8714180283266,51.631276122889005,10,14.120799999999999,159,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:19:25,4.8715087890918003,51.631064687512996,5,13.878500000000001,159,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:19:45,4.8716758984585002,51.630490340225002,10,11.1158,205,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:19:49,4.8716897632410996,51.630400704705998,10,10.100099999999999,151,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:19:56,4.8718507191880001,51.630354600418997,10,8.7941199999999995,100,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:19:58,4.8719553825397002,51.630333605681002,10,9.5739199999999993,105,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:20:05,4.8722860009135998,51.630262514788001,5,10.726599999999999,99,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:20:44,4.8745127423024002,51.629810186062002,10,14.3666,115,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:21:04,4.8757386956750999,51.629712833317001,5,14.516400000000001,100,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:21:42,4.8779840452855998,51.62937534113,10,14.2296,102,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:22:18,4.8800779059529003,51.629009481802996,10,13.2158,107,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:22:57,4.8822118421687994,51.628630135430001,10,12.588200000000001,108,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:23:35,4.8843749438485,51.628266580783006,10,12.926500000000001,105,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:24:14,4.8866345183191999,51.627895541065996,10,13.6935,104,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:24:49,4.8888140120739001,51.627518665041997,10,14.704499999999999,105,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
2420,1174795,2014-07-12 17:24:58,4.8893546668049996,51.627424511903001,10,14.855499999999999,107,2,2014-07-12,4,1,dagelijkeboodschappen,home,BIKE
