,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
1959,2420,1112792,2014-07-01 16:48:57,4.80211403164,51.5879228815,65,0.0,-1,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1960,2420,1112792,2014-07-01 16:49:09,4.80229317114,51.5893080743,30,0.0,-1,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1961,2420,1112792,2014-07-01 16:49:10,4.80229872032,51.5894785728,10,0.0,-1,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1962,2420,1112792,2014-07-01 16:49:33,4.8024443377,51.5909133551,10,21.998,355,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1963,2420,1112792,2014-07-01 16:49:47,4.80278737062,51.5915954406,10,19.2691,26,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1964,2420,1112792,2014-07-01 16:50:09,4.80381469432,51.5928637578,10,25.0231,27,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1965,2420,1112792,2014-07-01 16:50:31,4.80482147346,51.5939094394,10,23.4337,64,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1966,2420,1112792,2014-07-01 16:50:51,4.80662219693,51.5946713248,10,24.4843,48,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1967,2420,1112792,2014-07-01 16:51:07,4.80825515322,51.5950784707,10,23.6751,90,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1968,2420,1112792,2014-07-01 16:51:13,4.80881499829,51.5950843465,10,20.8292,56,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1969,2420,1112792,2014-07-01 16:51:16,4.80894201399,51.5951692977,10,19.0804,16,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1970,2420,1112792,2014-07-01 16:51:41,4.8094092436,51.5966001115,10,22.6719,30,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1971,2420,1112792,2014-07-01 16:51:51,4.81015064572,51.5969453847,10,22.0862,67,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1972,2420,1112792,2014-07-01 16:52:13,4.81247471844,51.5969837888,10,24.4952,85,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1973,2420,1112792,2014-07-01 16:52:35,4.81475170333,51.5973573359,10,26.7065,80,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1974,2420,1112792,2014-07-01 16:52:55,4.81693709941,51.5974948439,10,20.7835,80,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1975,2420,1112792,2014-07-01 16:53:09,4.81804105798,51.5978720925,10,17.3583,47,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1976,2420,1112792,2014-07-01 16:53:17,4.81873123127,51.5979468079,10,20.9808,104,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1977,2420,1112792,2014-07-01 16:53:39,4.82074536408,51.5974060252,10,26.0935,91,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1978,2420,1112792,2014-07-01 16:53:49,4.82181787102,51.5975361399,10,24.1479,55,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1979,2420,1112792,2014-07-01 16:53:52,4.82195206964,51.5976341599,10,24.1152,36,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1980,2420,1112792,2014-07-01 16:53:57,4.82206041895,51.5979423329,10,20.0157,0,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1981,2420,1112792,2014-07-01 16:54:03,4.82172200357,51.5982721171,10,23.3108,329,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1982,2420,1112792,2014-07-01 16:54:23,4.82067592433,51.5994036771,10,20.1385,31,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1983,2420,1112792,2014-07-01 16:54:27,4.82094138078,51.5995472746,10,20.7277,63,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1984,2420,1112792,2014-07-01 16:54:51,4.82320674474,51.5998850919,10,25.966,57,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1985,2420,1112792,2014-07-01 16:54:55,4.82342721695,51.6001030674,10,26.2266,19,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1986,2420,1112792,2014-07-01 16:54:59,4.8234795209,51.6003369805,10,26.8355,337,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1987,2420,1112792,2014-07-01 16:55:01,4.82331156603,51.6003991418,10,25.7128,287,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1988,2420,1112792,2014-07-01 16:55:07,4.82277687212,51.6005678086,10,23.8297,323,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1989,2420,1112792,2014-07-01 16:55:11,4.82283198786,51.6007929421,10,26.0584,22,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1990,2420,1112792,2014-07-01 16:55:31,4.82370501428,51.6019117781,5,25.255,1,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1991,2420,1112792,2014-07-01 16:55:47,4.82437109759,51.6028372749,10,24.3038,71,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1992,2420,1112792,2014-07-01 16:56:07,4.82658983721,51.6026945168,10,25.2277,88,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1993,2420,1112792,2014-07-01 16:56:29,4.82887401131,51.6027612975,10,24.6819,88,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1994,2420,1112792,2014-07-01 16:56:51,4.83115121233,51.6027815131,10,22.9996,90,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1995,2420,1112792,2014-07-01 16:57:11,4.83338617185,51.6027707604,10,24.2695,76,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1996,2420,1112792,2014-07-01 16:57:27,4.83485357493,51.6032045131,10,18.0,39,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1997,2420,1112792,2014-07-01 16:57:47,4.83663194595,51.604050768,10,26.2717,51,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1998,2420,1112792,2014-07-01 16:58:09,4.83841226463,51.6049117905,10,21.7726,53,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
1999,2420,1112792,2014-07-01 16:58:31,4.8403162867,51.6057755492,10,24.3291,56,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
2000,2420,1112792,2014-07-01 16:58:52,4.84211781027,51.6065738592,10,24.9069,51,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
2001,2420,1112792,2014-07-01 16:59:11,4.84386824786,51.6073679721,10,26.8932,52,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
2002,2420,1112792,2014-07-01 16:59:33,4.8458116474,51.6082131604,10,23.8969,53,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
2003,2420,1112792,2014-07-01 16:59:55,4.84761253261,51.6090530001,10,27.0874,56,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
2004,2420,1112792,2014-07-01 17:00:17,4.84951505139,51.6099355965,10,25.3213,50,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
2005,2420,1112792,2014-07-01 17:00:39,4.85141906473,51.6107918105,10,24.6911,50,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
2006,2420,1112792,2014-07-01 17:01:01,4.85322284948,51.6116204957,10,20.4638,51,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
2007,2420,1112792,2014-07-01 17:01:24,4.85527291061,51.6123805079,10,22.9335,55,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
2008,2420,1112792,2014-07-01 17:01:44,4.85669860358,51.6134651664,10,26.1251,32,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
2009,2420,1112792,2014-07-01 17:02:06,4.85797672491,51.6145968658,10,25.2702,34,2,2014-07-01,2.0,1.0,betaaldwerk,home,EBIKE
