,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
3955,2420,1434138,2014-09-02 16:54:10,4.79794540809,51.5895590158,30,0.0,-1,2,,,,,,betaaldwerk
3956,2420,1434138,2014-09-02 16:54:33,4.79832187603,51.5906134035,10,21.5192,84,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3957,2420,1434138,2014-09-02 16:54:55,4.80056797012,51.590929075,10,26.0499,89,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3958,2420,1434138,2014-09-02 16:55:16,4.80265363777,51.5912130031,10,26.6742,31,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3959,2420,1434138,2014-09-02 16:55:38,4.80360634863,51.5925334279,10,21.9592,23,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3960,2420,1434138,2014-09-02 16:56:00,4.80451547591,51.5938221945,10,22.5185,38,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3961,2420,1434138,2014-09-02 16:56:22,4.80635181566,51.5946533517,30,25.9033,50,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3962,2420,1434138,2014-09-02 16:56:23,4.80644671064,51.5946980446,10,25.0649,49,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3963,2420,1434138,2014-09-02 16:56:39,4.80798546005,51.5951463891,10,25.3147,87,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3964,2420,1434138,2014-09-02 16:56:53,4.80901381932,51.5951839234,10,18.0,44,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3965,2420,1434138,2014-09-02 16:56:57,4.80900986301,51.5954269038,10,24.4415,2,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3966,2420,1434138,2014-09-02 16:58:21,4.80953412612,51.5965134357,10,5.06684,45,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3967,2420,1434138,2014-09-02 16:59:14,4.80957760355,51.5966103914,5,6.03807,19,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3968,2420,1434138,2014-09-02 16:59:22,4.80986318502,51.5968655598,10,17.7103,65,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3969,2420,1434138,2014-09-02 16:59:24,4.81002585153,51.5968752908,10,21.2852,103,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3970,2420,1434138,2014-09-02 16:59:46,4.81220291949,51.5969199669,10,25.8974,85,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3971,2420,1434138,2014-09-02 17:00:08,4.81448726484,51.5973249545,10,24.665,88,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3972,2420,1434138,2014-09-02 17:00:30,4.81675578914,51.5975429556,10,25.4058,85,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3973,2420,1434138,2014-09-02 17:00:52,4.81884358666,51.5980114621,10,23.8715,75,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3974,2420,1434138,2014-09-02 17:00:56,4.8190956761,51.5978607034,10,21.6233,124,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3975,2420,1434138,2014-09-02 17:01:08,4.82014816577,51.5974507111,10,23.4145,90,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3976,2420,1434138,2014-09-02 17:01:23,4.82176865269,51.5974987166,10,23.7101,61,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3977,2420,1434138,2014-09-02 17:01:27,4.82202165869,51.5976889109,10,23.0056,26,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3978,2420,1434138,2014-09-02 17:01:36,4.82187670244,51.5980773926,10,18.0,330,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3979,2420,1434138,2014-09-02 17:01:55,4.82063945916,51.5993118301,10,26.0716,327,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3980,2420,1434138,2014-09-02 17:01:59,4.82059431945,51.5995307321,10,17.5363,0,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3981,2420,1434138,2014-09-02 17:02:03,4.82088341374,51.599654709,10,16.1486,66,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3982,2420,1434138,2014-09-02 17:02:23,4.82315449194,51.5999248623,10,26.4673,39,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3983,2420,1434138,2014-09-02 17:02:30,4.82353505901,51.6003132398,10,28.0513,346,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3984,2420,1434138,2014-09-02 17:02:34,4.82321415289,51.6004503656,10,27.0119,280,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3985,2420,1434138,2014-09-02 17:02:40,4.82270408062,51.6005908711,10,25.5617,315,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3986,2420,1434138,2014-09-02 17:02:42,4.82278893712,51.6007467163,10,25.2006,12,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3987,2420,1434138,2014-09-02 17:02:50,4.8232182886,51.6012959971,10,27.3879,46,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3988,2420,1434138,2014-09-02 17:02:56,4.82361352368,51.6015701754,10,27.9124,1,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3989,2420,1434138,2014-09-02 17:03:19,4.82436941285,51.6028211277,10,22.1162,50,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3990,2420,1434138,2014-09-02 17:03:25,4.82494599517,51.6027826023,10,23.5768,85,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3991,2420,1434138,2014-09-02 17:03:45,4.82720036451,51.6026918122,10,17.4923,88,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3992,2420,1434138,2014-09-02 17:04:07,4.82947172485,51.6027009524,10,23.1458,88,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3993,2420,1434138,2014-09-02 17:04:29,4.83182473418,51.6027323012,10,24.725,94,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3994,2420,1434138,2014-09-02 17:04:51,4.83408544083,51.6029656671,10,22.7969,66,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3995,2420,1434138,2014-09-02 17:05:13,4.8361038544,51.603767186,10,25.205,54,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3996,2420,1434138,2014-09-02 17:05:35,4.83793239562,51.6045848986,10,19.7765,45,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3997,2420,1434138,2014-09-02 17:05:57,4.83979032136,51.6054763407,10,23.1421,56,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3998,2420,1434138,2014-09-02 17:06:19,4.84176849574,51.6062795324,10,20.976,55,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
3999,2420,1434138,2014-09-02 17:06:23,4.8419917676,51.6064644938,10,20.9303,43,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4000,2420,1434138,2014-09-02 17:06:43,4.84361892364,51.6073953389,10,24.6951,48,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4001,2420,1434138,2014-09-02 17:07:05,4.84562251051,51.6081643764,10,23.428,62,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4002,2420,1434138,2014-09-02 17:07:27,4.84746551227,51.6090267792,10,25.2123,54,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4003,2420,1434138,2014-09-02 17:07:49,4.84924518697,51.6099401869,10,23.1951,47,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4004,2420,1434138,2014-09-02 17:08:09,4.85106499799,51.6106928829,10,25.735,58,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4005,2420,1434138,2014-09-02 17:08:31,4.8529186143,51.6114767286,10,24.5156,47,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4006,2420,1434138,2014-09-02 17:08:53,4.85497885795,51.6120515236,10,20.289,70,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4007,2420,1434138,2014-09-02 17:09:07,4.85611997657,51.6128325613,10,25.8722,31,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4008,2420,1434138,2014-09-02 17:09:29,4.85733388355,51.6140969293,10,25.2469,32,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4009,2420,1434138,2014-09-02 17:09:51,4.8587835019,51.6151925839,10,22.174,49,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4010,2420,1434138,2014-09-02 17:10:05,4.85936735878,51.6158560645,10,22.9648,7,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4011,2420,1434138,2014-09-02 17:10:22,4.85999621166,51.6166107376,10,18.8416,66,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4012,2420,1434138,2014-09-02 17:10:24,4.86016863807,51.6165393071,10,22.6521,122,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4013,2420,1434138,2014-09-02 17:10:38,4.8609519929,51.616062522,10,16.4902,198,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4014,2420,1434138,2014-09-02 17:10:59,4.85944534992,51.6149749504,10,22.5406,223,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4015,2420,1434138,2014-09-02 17:11:19,4.85827419909,51.613704864,10,30.3469,195,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4016,2420,1434138,2014-09-02 17:11:23,4.8581837069,51.6134473823,10,26.4061,192,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4017,2420,1434138,2014-09-02 17:11:27,4.85827319262,51.6132304138,10,18.9175,131,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4018,2420,1434138,2014-09-02 17:11:30,4.85844132697,51.6131753369,10,10.3791,94,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4019,2420,1434138,2014-09-02 17:11:37,4.858905735,51.6132748663,10,18.5163,45,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4020,2420,1434138,2014-09-02 17:12:00,4.86100242969,51.613889029,10,20.8031,66,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4021,2420,1434138,2014-09-02 17:12:20,4.86311317435,51.6144760477,10,19.5932,67,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4022,2420,1434138,2014-09-02 17:12:42,4.8652351361,51.6150591003,10,24.8551,66,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4023,2420,1434138,2014-09-02 17:13:04,4.86714132044,51.6157324688,10,21.0559,55,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4024,2420,1434138,2014-09-02 17:13:26,4.8691218602,51.6163771611,10,22.9315,56,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4025,2420,1434138,2014-09-02 17:13:47,4.87130423743,51.6168374242,10,21.4935,63,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4026,2420,1434138,2014-09-02 17:14:08,4.87346282276,51.6173633948,10,21.5726,73,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4027,2420,1434138,2014-09-02 17:14:30,4.87565010206,51.6179274331,10,22.8216,65,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4028,2420,1434138,2014-09-02 17:14:52,4.87770674967,51.61848392,10,23.4299,65,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4029,2420,1434138,2014-09-02 17:15:06,4.87901700865,51.6185756733,10,22.0977,120,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4030,2420,1434138,2014-09-02 17:15:14,4.8794231865,51.6181188063,30,25.9522,154,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4031,2420,1434138,2014-09-02 17:15:16,4.87958471429,51.6180499143,10,24.8548,112,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4032,2420,1434138,2014-09-02 17:15:18,4.87974872736,51.6180388242,10,23.3301,81,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4033,2420,1434138,2014-09-02 17:15:38,4.88121482026,51.6184866537,10,19.9717,45,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4034,2420,1434138,2014-09-02 17:15:42,4.88157248368,51.6185850649,10,23.2253,83,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4035,2420,1434138,2014-09-02 17:15:44,4.88172856348,51.6185509547,10,23.9884,125,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4036,2420,1434138,2014-09-02 17:15:57,4.88250602017,51.6184009189,10,17.4844,87,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4037,2420,1434138,2014-09-02 17:16:22,4.88459009103,51.6189048714,10,19.341,57,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
4038,2420,1434138,2014-09-02 17:16:24,4.88476113494,51.61897067,10,19.4144,55,2,2014-09-02,3.0,1.0,betaaldwerk,home,EBIKE
