,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
940,2420,349411,2014-01-20 15:24:37,4.78697198263,51.5873525465,10,12.8225,107,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
941,2420,349411,2014-01-20 15:25:49,4.78918648672,51.5870573645,10,22.5733,103,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
942,2420,349411,2014-01-20 15:26:11,4.79142086557,51.5867567252,10,27.3413,98,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
943,2420,349411,2014-01-20 15:26:14,4.79164702172,51.5867392957,10,25.0653,96,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
944,2420,349411,2014-01-20 15:26:32,4.7938899918,51.5865457817,10,27.4061,93,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
945,2420,349411,2014-01-20 15:26:54,4.79611186234,51.586477071,10,24.0912,106,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
946,2420,349411,2014-01-20 15:27:06,4.79707837233,51.5864895693,10,22.1404,22,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
947,2420,349411,2014-01-20 15:27:28,4.79769545347,51.5877964518,10,25.9203,8,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
948,2420,349411,2014-01-20 15:27:50,4.79786799533,51.5891617538,10,24.6294,2,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
949,2420,349411,2014-01-20 15:28:12,4.79790658882,51.5905921794,10,26.2184,0,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
950,2420,349411,2014-01-20 15:28:16,4.79808534778,51.5908462715,10,23.4204,63,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
951,2420,349411,2014-01-20 15:28:38,4.80027617749,51.5910381634,10,24.3104,87,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
952,2420,349411,2014-01-20 15:29:00,4.80232312105,51.5912590412,10,22.1256,35,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
953,2420,349411,2014-01-20 15:29:02,4.80237135528,51.5913541098,10,19.2451,4,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
954,2420,349411,2014-01-20 15:29:24,4.80358412676,51.59257009,10,24.3133,25,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
955,2420,349411,2014-01-20 15:29:46,4.80461270482,51.5938538525,10,23.7657,53,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
956,2420,349411,2014-01-20 15:30:08,4.80649125998,51.5946842553,10,26.7327,49,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
957,2420,349411,2014-01-20 15:30:26,4.80812606173,51.5951561921,10,20.7732,85,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
958,2420,349411,2014-01-20 15:30:33,4.80869022031,51.5951542994,10,17.1307,33,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
959,2420,349411,2014-01-20 15:30:58,4.80947551001,51.5964709888,10,23.3584,33,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
960,2420,349411,2014-01-20 15:31:08,4.81004666511,51.5968994314,10,24.7369,85,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
961,2420,349411,2014-01-20 15:31:14,4.81053902861,51.5969002298,10,24.3709,89,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
962,2420,349411,2014-01-20 15:31:35,4.81288932021,51.5970463843,10,21.9513,65,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
963,2420,349411,2014-01-20 15:31:57,4.81502470258,51.5974368469,10,21.9418,81,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
964,2420,349411,2014-01-20 15:32:19,4.8173501095,51.5975926181,10,22.1108,62,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
965,2420,349411,2014-01-20 15:32:33,4.81858562237,51.5979082927,10,18.5692,121,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
966,2420,349411,2014-01-20 15:32:55,4.82046954796,51.5973742609,10,25.9435,90,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
967,2420,349411,2014-01-20 15:33:14,4.82219017641,51.5976715639,10,21.925,46,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
968,2420,349411,2014-01-20 15:33:20,4.82194189702,51.5980723197,10,21.2541,352,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
969,2420,349411,2014-01-20 15:33:40,4.82069082582,51.5992839599,10,17.2015,338,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
970,2420,349411,2014-01-20 15:33:42,4.82071501316,51.5993959784,10,21.1142,23,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
971,2420,349411,2014-01-20 15:33:44,4.8208627882,51.5994692804,10,24.0943,56,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
972,2420,349411,2014-01-20 15:33:54,4.82168714698,51.5995980966,10,23.4041,88,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
973,2420,349411,2014-01-20 15:34:12,4.82347613112,51.5999298996,10,24.2267,53,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
974,2420,349411,2014-01-20 15:34:14,4.82354706225,51.6000636578,10,24.4556,21,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
975,2420,349411,2014-01-20 15:34:18,4.82355243529,51.6003289105,10,24.884,326,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
976,2420,349411,2014-01-20 15:34:22,4.82318877803,51.6004842876,10,26.8418,293,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
977,2420,349411,2014-01-20 15:34:26,4.82283727428,51.60062459,10,22.7914,338,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
978,2420,349411,2014-01-20 15:34:30,4.82289363884,51.6008310602,10,25.8686,34,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
979,2420,349411,2014-01-20 15:34:48,4.82382031357,51.6017413536,10,25.5419,358,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
980,2420,349411,2014-01-20 15:35:04,4.8241486228,51.6026987718,10,29.5995,72,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
981,2420,349411,2014-01-20 15:35:27,4.82646204983,51.6027309212,10,24.4131,88,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
982,2420,349411,2014-01-20 15:35:51,4.82875603512,51.6026679689,10,19.2834,93,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
983,2420,349411,2014-01-20 15:36:12,4.83094938774,51.6027381836,10,14.5379,83,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
984,2420,349411,2014-01-20 15:36:14,4.8311359837,51.602755254,10,19.1817,91,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
985,2420,349411,2014-01-20 15:36:34,4.83338041044,51.602798535,10,18.5203,77,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
986,2420,349411,2014-01-20 15:36:44,4.83436491968,51.6031565945,10,25.2266,46,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
987,2420,349411,2014-01-20 15:37:06,4.83625455406,51.6039282782,10,22.9722,62,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
988,2420,349411,2014-01-20 15:37:16,4.83700959664,51.6043889882,10,24.1958,20,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
989,2420,349411,2014-01-20 15:37:40,4.83865722762,51.6053426486,10,20.7118,48,2,2014-01-20,2.0,1.0,betaaldwerk,sociaal,EBIKE
