,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
6373,2420,1563101,2014-09-22 18:01:24,4.90130749815,51.6337772493,10,0.0,-1,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6374,2420,1563101,2014-09-22 18:01:48,4.90277215957,51.6348789821,10,9.09116,66,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6375,2420,1563101,2014-09-22 18:01:56,4.90310100984,51.6348821407,10,19.6868,120,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6376,2420,1563101,2014-09-22 18:02:04,4.90375427349,51.6345933014,5,24.8793,126,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6377,2420,1563101,2014-09-22 18:02:26,4.90564351468,51.6337416664,5,26.1233,125,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6378,2420,1563101,2014-09-22 18:02:48,4.90754812079,51.6329211503,5,26.2038,125,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6379,2420,1563101,2014-09-22 18:03:10,4.90945266323,51.6320714235,5,26.0495,125,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6380,2420,1563101,2014-09-22 18:03:32,4.91130720301,51.6312837669,5,24.2492,125,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6381,2420,1563101,2014-09-22 18:03:52,4.91306562386,51.6304888055,5,26.239,125,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6382,2420,1563101,2014-09-22 18:04:12,4.91485899214,51.6296934468,5,26.4157,125,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6383,2420,1563101,2014-09-22 18:04:32,4.91680035738,51.6290864329,10,26.764,90,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6384,2420,1563101,2014-09-22 18:04:40,4.91763472878,51.6292499278,10,26.968,48,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6385,2420,1563101,2014-09-22 18:04:47,4.91809865451,51.6293852498,10,13.094,116,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6386,2420,1563101,2014-09-22 18:04:50,4.91827036095,51.6293263331,5,19.4248,120,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6387,2420,1563101,2014-09-22 18:04:54,4.91841788118,51.6291366687,10,13.2315,168,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6388,2420,1563101,2014-09-22 18:05:02,4.91855107748,51.6289695755,10,12.8988,108,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6389,2420,1563101,2014-09-22 18:05:15,4.91973564017,51.6290469033,10,24.3228,69,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6390,2420,1563101,2014-09-22 18:05:37,4.92208164857,51.6291287318,10,27.6397,89,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6391,2420,1563101,2014-09-22 18:05:47,4.92312211807,51.6290404932,5,23.6629,86,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6392,2420,1563101,2014-09-22 18:06:09,4.92540500757,51.6289974558,10,26.0225,93,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6393,2420,1563101,2014-09-22 18:06:15,4.92602634153,51.6290290664,10,26.9243,89,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6394,2420,1563101,2014-09-22 18:06:37,4.92836704099,51.6289234606,10,26.1242,95,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6395,2420,1563101,2014-09-22 18:06:51,4.92977214034,51.6287503673,10,18.1129,131,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6396,2420,1563101,2014-09-22 18:06:54,4.92999365635,51.6287323144,10,22.07,90,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6397,2420,1563101,2014-09-22 18:07:16,4.93221856976,51.6285833734,10,24.4012,102,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6398,2420,1563101,2014-09-22 18:07:22,4.93286361374,51.6284825757,5,24.895,103,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6399,2420,1563101,2014-09-22 18:07:44,4.93510373263,51.6282430994,10,26.3529,105,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6400,2420,1563101,2014-09-22 18:07:48,4.93538449329,51.6280866541,10,23.0001,147,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6401,2420,1563101,2014-09-22 18:07:50,4.93554662798,51.6280384113,10,25.457,101,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
6402,2420,1563101,2014-09-22 18:07:56,4.93598556045,51.6281527437,10,22.663,51,2,2014-09-22,4.0,1.0,sociaal,niet-dagelijkeboodschappen,EBIKE
