,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
2569,2420,1139238,2014-07-06 12:16:26,4.94230983365,51.6295347722,50,0.0,-1,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2570,2420,1139238,2014-07-06 12:16:28,4.94173645098,51.6295665418,30,0.0,-1,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2571,2420,1139238,2014-07-06 12:16:38,4.94209560655,51.6294358556,10,12.0776,-1,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2572,2420,1139238,2014-07-06 12:17:19,4.94380289838,51.6284801428,10,14.2939,132,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2573,2420,1139238,2014-07-06 12:17:58,4.9455520282,51.6276151838,10,14.3578,127,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2574,2420,1139238,2014-07-06 12:18:03,4.94573850001,51.6275297282,10,14.2864,127,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2575,2420,1139238,2014-07-06 12:18:49,4.94767080782,51.6267266694,10,12.51,126,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2576,2420,1139238,2014-07-06 12:19:29,4.9494038532,51.6259075272,10,13.0676,133,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2577,2420,1139238,2014-07-06 12:20:07,4.95118338854,51.6250966275,10,14.2791,137,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2578,2420,1139238,2014-07-06 12:20:49,4.95297043454,51.6241986769,10,11.6507,128,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2579,2420,1139238,2014-07-06 12:21:03,4.95355016666,51.6239442872,10,11.0109,94,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2580,2420,1139238,2014-07-06 12:21:06,4.95371209022,51.6239592006,10,11.1287,43,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2581,2420,1139238,2014-07-06 12:21:30,4.95460891788,51.6241908447,10,11.5854,163,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2582,2420,1139238,2014-07-06 12:21:48,4.95519006898,51.6238007186,10,11.8591,93,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2583,2420,1139238,2014-07-06 12:21:51,4.95535330971,51.623850484,10,12.2663,62,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2584,2420,1139238,2014-07-06 12:22:23,4.95699635911,51.6242186814,10,14.4655,122,2,2014-07-06,2.0,1.0,betaaldwerk,betaaldwerk,BIKE
2585,2420,1139238,2014-07-06 12:23:03,4.95856811224,51.6232722422,10,11.9424,112,2,,,,,,betaaldwerk
2586,2420,1139238,2014-07-06 12:23:07,4.95873661081,51.6232875644,10,10.903,80,2,,,,,,betaaldwerk
2587,2420,1139238,2014-07-06 12:23:10,4.95886247205,51.6233578551,10,11.0904,36,2,,,,,,betaaldwerk
2588,2420,1139238,2014-07-06 12:23:23,4.95932736401,51.6236091514,10,11.3305,109,2,,,,,,betaaldwerk
2589,2420,1139238,2014-07-06 12:23:48,4.96025615589,51.6235309831,10,8.01578,33,2,,,,,,betaaldwerk
