,person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
6451,2420,1563696,2014-09-22 19:28:23,4.94234243799,51.6280486106,10,12.424,268,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6452,2420,1563696,2014-09-22 19:30:37,4.94185923246,51.6280272194,10,0.0,-1,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6453,2420,1563696,2014-09-22 19:37:13,4.94067132584,51.627752616,5,14.285,223,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6454,2420,1563696,2014-09-22 19:37:45,4.93891209802,51.6268158535,10,16.6283,231,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6455,2420,1563696,2014-09-22 19:38:16,4.93677384131,51.6262906311,10,17.0122,264,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6456,2420,1563696,2014-09-22 19:38:18,4.93661172004,51.6262691289,5,17.0098,264,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6457,2420,1563696,2014-09-22 19:38:42,4.93523094196,51.6262068273,10,14.0546,270,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6458,2420,1563696,2014-09-22 19:39:10,4.93337810788,51.6265097066,10,15.5835,302,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6459,2420,1563696,2014-09-22 19:39:13,4.93330918246,51.626626858,10,15.281,333,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6460,2420,1563696,2014-09-22 19:39:22,4.9329885547,51.6269224148,30,14.28,288,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6461,2420,1563696,2014-09-22 19:39:24,4.93284036665,51.6269392899,10,14.5122,270,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6462,2420,1563696,2014-09-22 19:39:53,4.93068384356,51.6272622948,10,17.2715,276,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6463,2420,1563696,2014-09-22 19:40:23,4.92838203916,51.6274557185,5,18.2276,270,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6464,2420,1563696,2014-09-22 19:40:42,4.92686159347,51.6273908114,10,18.6593,237,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6465,2420,1563696,2014-09-22 19:41:08,4.92489750039,51.626774206,10,18.3878,265,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6466,2420,1563696,2014-09-22 19:41:36,4.92258060507,51.6267571648,10,18.2423,275,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6467,2420,1563696,2014-09-22 19:41:45,4.92194692679,51.6267184897,10,17.2387,244,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6468,2420,1563696,2014-09-22 19:41:47,4.92192298031,51.6266245053,10,17.1814,185,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6469,2420,1563696,2014-09-22 19:41:53,4.9217553002,51.6262822729,10,17.7869,227,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6470,2420,1563696,2014-09-22 19:41:57,4.92147749816,51.626231771,10,17.3398,268,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6471,2420,1563696,2014-09-22 19:42:24,4.91926764971,51.6261807323,10,17.8561,269,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6472,2420,1563696,2014-09-22 19:42:47,4.91758606814,51.6263232891,10,16.5099,10,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6473,2420,1563696,2014-09-22 19:43:05,4.91760648704,51.6270476386,10,16.6339,310,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6474,2420,1563696,2014-09-22 19:43:07,4.91746280266,51.6270625423,10,16.0742,273,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6475,2420,1563696,2014-09-22 19:43:13,4.91710103868,51.6270069197,10,15.5065,239,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6476,2420,1563696,2014-09-22 19:43:40,4.91568905301,51.6264948154,10,13.5243,171,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6477,2420,1563696,2014-09-22 19:43:43,4.91574841416,51.6264633964,10,11.6557,104,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6478,2420,1563696,2014-09-22 19:43:46,4.91588237186,51.6264111099,10,11.0142,162,2,2014-09-22,5.0,1.0,niet-dagelijkeboodschappen,recreatie,BIKE
6479,2420,1563696,2014-09-22 19:47:02,4.91621413782,51.626152714,5,1.9423,144,2,,,,,,recreatie
